threshold,qlearning,hybrid
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,19.375
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.375,14.25
19.375,19.625,13.75
19.375,17.75,13.75
19.375,17.25,13.75
19.375,15.375,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
