time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
797,hybrid,3.0,0.0,0.00660992570489468,False,False,,0.495744427867101,0.3965955422936808,0,0,22,7.4628661547800546,3.0,0.0,0.00655565351554314
798,hybrid,3.0,0.0,0.006508958271647675,False,False,,0.4881718703735756,0.39053749629886053,0,0,22,7.4693751130517025,3.0,0.0,0.006561830494591069
799,hybrid,3.0,0.0,0.006797865113453616,False,False,,0.5098398835090212,0.40787190680721697,0,0,22,7.476172978165156,3.0,0.0,0.0065802596272757615
800,hybrid,75.41418398481996,72.41418398481996,0.16204947246178036,True,True,reactive,0.5930724460185649,0.4744579568148519,1,0,23,7.6382224506269365,17.48283679696399,14.48283679696399,0.03768810800355466
801,hybrid,3.0,0.0,0.008155938400202484,False,False,,0.6116953800151863,0.4893563040121491,1,1,23,7.646378389027139,17.48283679696399,14.48283679696399,0.03802443199039576
802,hybrid,35.015106403884644,32.015106403884644,0.04823333871706981,True,True,proactive,0.6084365614494506,0.48674924915956047,1,1,24,7.694611727744209,23.88585807774092,20.88585807774092,0.04634911459283079
803,hybrid,42.736825988982375,39.736825988982375,0.11012226353617044,True,True,proactive,0.6170741718233562,0.493659337458685,1,1,25,7.804733991280379,31.8332232755374,28.8332232755374,0.06707177564573534
804,hybrid,41.112916258790975,38.112916258790975,0.09687295719650839,True,True,proactive,0.5977220344635448,0.4781776275708358,1,1,26,7.901606948476887,39.45580652729559,36.45580652729559,0.08508679406234629
805,hybrid,42.08781269125166,39.08781269125166,0.104657473578664,True,True,proactive,0.5966229036488013,0.47729832291904106,1,1,27,8.006264422055551,32.790532268581934,29.790532268581934,0.07360839428572302
806,hybrid,42.038092608558244,39.038092608558244,0.10455414093041959,True,True,proactive,0.6187050046465242,0.4949640037172194,1,1,28,8.11081856298597,40.59815079029358,37.59815079029358,0.09288803479176645
807,hybrid,40.774091919378044,37.774091919378044,0.09431864630525752,True,True,proactive,0.6094433212674888,0.48755465701399103,1,1,29,8.205137209291228,41.74994789339227,38.74994789339227,0.10210509630940398
808,hybrid,39.27356888318289,36.27356888318289,0.08234439901114976,True,True,proactive,0.611688595926497,0.48935087674119765,1,1,30,8.287481608302379,41.05729647223236,38.05729647223236,0.09654952340439985
809,hybrid,38.05856947573345,35.05856947573345,0.07269332131508092,True,True,proactive,0.6168574131910006,0.49348593055280054,1,1,31,8.36017492961746,40.446427115620864,37.446427115620864,0.09171359622811436
810,hybrid,37.984525865292355,34.984525865292355,0.07205236162460642,True,True,proactive,0.6132116026700699,0.49056928213605594,1,1,32,8.432227291242066,39.625769750428994,36.625769750428994,0.08519257383730285
811,hybrid,37.64475290081416,34.64475290081416,0.06937377563617869,True,True,proactive,0.6161814322249064,0.49294514577992515,1,1,33,8.501601066878244,38.74710180888018,35.74710180888018,0.07815650077845467
812,hybrid,3.0,0.0,0.008229336629268742,False,False,,0.6172002471951556,0.49376019775612456,1,1,33,8.509830403507513,31.192283425004575,28.192283425004575,0.06093863884325691
813,hybrid,3.0,12.0,0.008212231811154698,False,False,,0.6159173858366024,0.4927339086692819,1,1,33,8.518042635318668,23.93756964836799,23.337569648367992,0.0461122054032579
814,hybrid,37.435293773951514,34.435293773951514,0.06771513509145732,True,True,proactive,0.6174588674883911,0.49396709399071287,1,1,34,8.585757770410126,23.81291450801161,23.212914508011607,0.045116568158533175
815,hybrid,37.09192151070485,34.09192151070485,0.06503725844236026,True,True,proactive,0.6226414767541082,0.4981131814032866,1,1,35,8.650795028852487,23.634393637094103,23.034393637094105,0.04371354752208394
816,hybrid,36.3985269300004,33.3985269300004,0.0596621954988277,True,True,proactive,0.6355485044118372,0.5084388035294698,1,1,36,8.710457224351314,23.385148442931353,22.78514844293135,0.041771231494613745
817,hybrid,3.0,0.0,0.00846433149854585,False,False,,0.6348248623909388,0.5078598899127511,1,1,36,8.71892155584986,23.385148442931353,22.78514844293135,0.04181823046846917
818,hybrid,3.0,0.0,0.008446272985674887,False,False,,0.6334704739256165,0.5067763791404932,1,1,36,8.727367828835535,23.385148442931353,20.385148442931353,0.0418650387033732
819,hybrid,3.0,0.0,0.008436998907568001,False,False,,0.6327749180676001,0.5062199344540801,1,1,36,8.735804827743102,16.49808968814105,13.49808968814105,0.03000941146659534
820,hybrid,3.0,0.0,0.00824951197285811,False,False,,0.6187133979643582,0.4949707183714866,1,1,36,8.74405433971596,9.67970538600008,6.67970538600008,0.018651862172694912
821,hybrid,3.0,0.0,0.008455751122201373,False,False,,0.634181334165103,0.5073450673320824,1,1,36,8.752510090838161,3.0,0.0,0.008410573297369644
822,hybrid,3.0,0.0,0.008295378323573492,False,False,,0.6221533742680119,0.4977226994144095,1,1,36,8.760805469161735,3.0,0.0,0.008376782662375173
823,hybrid,3.0,0.0,0.008197095433289088,False,False,,0.6147821574966816,0.4918257259973453,1,1,36,8.769002564595024,3.0,0.0,0.008326947151898013
824,hybrid,3.0,0.0,0.008466759760081419,False,False,,0.6350069820061064,0.5080055856048852,1,1,36,8.777469324355105,3.0,0.0,0.008332899322400698
825,hybrid,3.0,0.0,0.00860237653867307,False,False,,0.6451782404004802,0.5161425923203842,1,1,36,8.786071700893778,3.0,0.0,0.008403472235563687
826,hybrid,42.344073807894205,39.344073807894205,0.10735971502879102,True,True,proactive,0.645534342422805,0.5164274739382441,1,1,37,8.893431415922569,10.868814761578841,7.868814761578841,0.028184265016881614
827,hybrid,3.0,0.0,0.008492893302915309,False,False,,0.6369669977186482,0.5095735981749185,1,1,37,8.901924309225484,10.868814761578841,7.868814761578841,0.028223768012749978
828,hybrid,3.0,0.0,0.00854271515846587,False,False,,0.6407036368849403,0.5125629095079522,1,1,37,8.91046702438395,10.868814761578841,7.868814761578841,0.028292891957785338
829,hybrid,3.0,0.0,0.008685138480354026,False,False,,0.651385386026552,0.5211083088212417,1,1,37,8.919152162864304,10.868814761578841,7.868814761578841,0.02833656770183986
830,hybrid,3.0,0.0,0.008669134559239592,False,False,,0.6501850919429695,0.5201480735543756,1,1,37,8.927821297423543,10.868814761578841,7.868814761578841,0.028349919305953163
831,hybrid,3.0,0.0,0.00830048458097292,False,False,,0.6225363435729689,0.49802907485837516,1,1,37,8.936121782004516,3.0,0.0,0.008538073216389542
832,hybrid,3.0,0.0,0.008502866648175931,False,False,,0.6377149986131948,0.5101719988905559,1,1,37,8.944624648652692,3.0,0.0,0.008540067885441666
833,hybrid,3.0,0.0,0.008517627739335749,False,False,,0.6388220804501812,0.511057664360145,1,1,37,8.953142276392027,3.0,0.0,0.00853505040161564
834,hybrid,3.0,0.0,0.008729295476740714,False,False,,0.6546971607555536,0.5237577286044429,1,1,37,8.961871571868768,3.0,0.0,0.008543881800892977
835,hybrid,3.0,0.0,0.008594876728521734,False,False,,0.64461575463913,0.515692603711304,1,1,37,8.97046644859729,3.0,0.0,0.008529030234749406
836,hybrid,3.0,0.0,0.008312776615684497,False,False,,0.6234582461763374,0.49876659694106995,1,1,37,8.978779225212973,3.0,0.0,0.008531488641691723
