time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
663,hybrid,74.02722024497956,71.02722024497956,0.15061656786940592,True,True,reactive,0.7758274064707764,0.6206619251766212,3,3,182,26.124937136224204,72.93541153514512,69.93541153514512,0.1397643125794276
664,hybrid,3.0,12.0,0.01018981101536415,False,False,,0.7642358261523112,0.6113886609218491,3,3,182,26.13512694723957,58.27458475672863,57.674584756728635,0.10715593758145499
665,hybrid,3.0,0.0,0.009845337063111772,False,False,,0.7384002797333828,0.5907202237867063,2,3,182,26.144972284302682,44.92688469367387,44.32688469367387,0.08752656375607729
666,hybrid,75.09517735579851,72.09517735579851,0.16071875873480496,True,True,reactive,0.7325238882614894,0.5860191106091915,2,3,183,26.305691043037488,44.57181559070036,43.97181559070036,0.08380764272382571
667,hybrid,72.98850849625435,69.98850849625435,0.14053007875448437,True,True,reactive,0.7983745343955561,0.6386996275164449,3,3,184,26.44622112179197,45.62218121940649,45.02218121940649,0.09438011068743424
668,hybrid,68.62875250978344,65.62875250978344,0.0966656702410855,True,True,reactive,0.7783608857438328,0.6226887085950663,3,4,185,26.542886792033055,44.542487672367265,43.942487672367264,0.08358993116177015
669,hybrid,77.3295139542558,74.3295139542558,0.18391101354856623,True,True,reactive,0.7961905504506183,0.6369524403604947,3,4,186,26.726797805581622,59.40839046321842,56.40839046321842,0.11833417166841056
670,hybrid,73.06533354270368,70.06533354270368,0.14110172039520072,True,True,reactive,0.783628872612295,0.626903098089836,3,3,187,26.867899525976824,73.42145717175916,70.42145717175916,0.14458544833482836
671,hybrid,74.11582919354287,71.11582919354287,0.15185190426845677,True,True,reactive,0.8020209249771095,0.6416167399816877,3,3,188,27.019751430245282,73.22558753930802,70.22558753930802,0.14281207744155872
672,hybrid,72.02685755251937,69.02685755251937,0.13093912019930215,True,True,reactive,0.8002908505581309,0.6402326804465047,3,4,189,27.150690550444583,73.03325735056103,70.03325735056103,0.14089388573052228
673,hybrid,66.00954963817918,63.00954963817918,0.07066016157891293,True,True,reactive,0.7923498897840894,0.6338799118272715,3,4,190,27.221350712023497,72.50941677624019,69.50941677624019,0.13569278399808776
674,hybrid,3.0,0.0,0.010377096858432966,False,False,,0.7782822643824725,0.6226258115059781,3,4,190,27.23172780888193,57.64351398538902,54.64351398538902,0.10098600066006111
675,hybrid,77.16833990310077,74.16833990310077,0.182143457632555,True,True,reactive,0.7845043951160463,0.627603516092837,3,4,191,27.413871266514487,58.464115257468436,55.464115257468436,0.10919434810753197
676,hybrid,66.15361917480287,63.15361917480287,0.07220459023052624,True,True,reactive,0.8001298861873192,0.6401039089498554,3,4,192,27.486075856745014,56.87167325372044,53.87167325372044,0.09326488529994585
677,hybrid,3.0,0.0,0.010355309554185978,False,False,,0.7766482165639484,0.6213185732511588,2,4,192,27.4964311662992,43.06630174321656,40.06630174321656,0.06914812317092262
678,hybrid,3.0,0.0,0.010660392241925784,False,False,,0.7995294181444339,0.6396235345155472,2,4,192,27.507091558541127,30.46439181558073,27.46439181558073,0.05714816930352519
679,hybrid,37.607462643309084,34.607462643309084,0.07095443614826091,True,True,proactive,0.757105125134117,0.6056841001072937,1,3,193,27.578045994689386,37.38588434424254,34.38588434424254,0.06926363716149078
680,hybrid,3.0,0.0,0.010121396711919884,False,False,,0.7591047533939913,0.6072838027151931,1,4,193,27.588167391401306,22.552216363622392,19.552216363622392,0.034859224977363754
681,hybrid,3.0,0.0,0.009794329928879629,False,False,,0.7345747446659722,0.5876597957327777,1,3,193,27.597961721330186,9.921492528661817,6.921492528661817,0.02237717291703444
682,hybrid,37.96853074382628,34.96853074382628,0.07336678056329743,True,True,proactive,0.7213900959515424,0.5771120767612339,1,2,194,27.671328501893484,16.91519867742707,13.915198677427071,0.03497946711885673
683,hybrid,36.60069189253504,33.60069189253504,0.06278050111370831,True,True,proactive,0.7481224480071014,0.5984979584056811,2,3,195,27.73410900300719,23.63533705593408,20.63533705593408,0.04540348889321323
684,hybrid,3.0,0.0,0.010387907131312513,False,False,,0.7790930348484385,0.6232744278787509,3,2,195,27.744496910138505,16.713844527272265,13.713844527272267,0.03329018308982355
685,hybrid,3.0,0.0,0.01035465548721136,False,False,,0.7765991615408521,0.6212793292326817,3,3,195,27.754851565625717,16.713844527272265,13.713844527272267,0.03333683484488185
686,hybrid,3.0,0.0,0.010366242458351906,False,False,,0.777468184376393,0.6219745475011145,3,3,195,27.76521780808407,16.713844527272265,13.713844527272267,0.0334512173507763
687,hybrid,3.0,0.0,0.010045544751253023,False,False,,0.7534158563439768,0.6027326850751815,2,2,195,27.775263352835324,9.720138378507007,6.7201383785070075,0.020786970188367424
688,hybrid,3.0,0.0,0.01011040645914461,False,False,,0.7582804844358457,0.6066243875486766,2,4,195,27.78537375929447,3.0,0.0,0.010252951257454682
689,hybrid,3.0,0.0,0.009869428808986672,False,False,,0.7402071606740004,0.5921657285392004,1,3,195,27.795243188103456,3.0,0.0,0.010149255592989515
690,hybrid,3.0,0.0,0.009954873265277183,False,False,,0.7466154948957888,0.5972923959166311,2,4,195,27.80519806136873,3.0,0.0,0.010069299148602679
691,hybrid,42.54834826794803,39.54834826794803,0.11032302680742595,True,True,proactive,0.7452180497881289,0.5961744398305031,1,4,196,27.915521088176156,10.909669653589606,7.909669653589606,0.030060656018417488
692,hybrid,75.46830972843112,72.46830972843112,0.16427016591118554,True,True,reactive,0.719030147015573,0.5752241176124584,2,4,197,28.079791254087343,25.40333159927583,22.40333159927583,0.06090558025040399
693,hybrid,45.14503653365068,42.14503653365068,0.13087281033969178,True,True,proactive,0.7284388552864716,0.5827510842291773,1,4,198,28.210664064427036,33.832338906005965,30.832338906005965,0.08505806102651342
694,hybrid,75.62190430763972,72.62190430763972,0.1661947381947822,True,True,reactive,0.7481771338788743,0.5985417071030995,2,3,199,28.37685880262182,48.35671976753391,45.35671976753391,0.11632312290367253
695,hybrid,75.6430690809692,72.6430690809692,0.16601094139029673,True,True,reactive,0.7185187935453595,0.5748150348362876,1,2,200,28.542869744012116,62.88533358372776,59.88533358372776,0.14753433652867642
696,hybrid,74.01277417139235,71.01277417139235,0.15004259624256505,True,True,reactive,0.7436140896481123,0.5948912717184899,2,4,201,28.69291234025468,69.17821876441661,66.17821876441661,0.15547825041570426
697,hybrid,73.30717287342604,70.30717287342604,0.14333505748057856,True,True,reactive,0.7697496559738602,0.6157997247790883,2,3,202,28.836247397735256,68.74599139341561,65.74599139341561,0.15129122872958284
698,hybrid,73.71283209108319,70.71283209108319,0.14695683002353288,True,True,reactive,0.7371381834525714,0.5897105467620571,2,3,203,28.98320422775879,74.45955050490211,71.45955050490211,0.1545080326663511
699,hybrid,71.27944143337179,68.27944143337179,0.12260374023655038,True,True,reactive,0.7356994427124347,0.5885595541699478,1,2,204,29.10580796799534,73.5910579300485,70.5910579300485,0.14578983307470472
700,hybrid,70.0995622671667,67.0995622671667,0.11053580719918701,True,True,reactive,0.7155138395640002,0.5724110716512002,1,3,205,29.216343775194527,72.48235656728801,69.48235656728801,0.13469480623648278
701,hybrid,69.63706034398109,66.63706034398109,0.10592983867098507,True,True,reactive,0.7169426423380665,0.5735541138704532,1,4,206,29.322273613865512,71.60721380180577,68.60721380180577,0.12587225472216676
702,hybrid,3.0,0.0,0.009757191257745526,False,False,,0.7317893443309145,0.5854314754647316,1,3,206,29.332030805123257,57.545779227120555,54.545779227120555,0.09915668147760018
703,hybrid,3.0,0.0,0.009250914207000825,False,False,,0.6938185655250619,0.5550548524200496,0,3,206,29.341281719330258,43.403212808903916,40.403212808903916,0.07161549831429376
704,hybrid,3.0,0.0,0.009582936536764107,False,False,,0.7187202402573081,0.5749761922058465,1,4,206,29.35086465586702,29.747324522229555,26.747324522229555,0.04901133757433651
