time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
134,hybrid,3.0,0.0,0.0041007942556209945,False,False,,0.30755956917157456,0.24604765533725967,0,0,0,0.5481456942872203,3.0,0.0,0.00412557632664576
135,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.5521456942872203,3.0,0.0,0.00412557632664576
136,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.5561456942872203,3.0,0.0,0.00412557632664576
137,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.5601456942872203,3.0,0.0,0.00412557632664576
138,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.5641456942872203,3.0,0.0,0.004020158851124199
139,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.5681456942872203,3.0,0.0,0.004
140,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.5721456942872203,3.0,0.0,0.004
141,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.5761456942872203,3.0,0.0,0.004
142,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.5801456942872203,3.0,0.0,0.004
143,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.5841456942872203,3.0,0.0,0.004
144,hybrid,3.0,0.0,0.005006078099518249,False,False,,0.3754558574638687,0.300364685971095,0,0,0,0.5891517723867385,3.0,0.0,0.00420121561990365
145,hybrid,3.0,0.0,0.004489264678603284,False,False,,0.33669485089524637,0.2693558807161971,0,0,0,0.5936410370653419,3.0,0.0,0.004299068555624307
146,hybrid,3.0,0.0,0.004089017629511265,False,False,,0.30667632221334484,0.24534105777067589,0,0,0,0.5977300546948532,3.0,0.0,0.00431687208152656
147,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6017300546948532,3.0,0.0,0.00431687208152656
148,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6057300546948532,3.0,0.0,0.00431687208152656
149,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6097300546948532,3.0,0.0,0.0041156564616229106
150,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6137300546948532,3.0,0.0,0.0040178035259022535
151,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,1,0,0.6177300546948532,3.0,0.0,0.004
