time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
791,qlearning,4.341825243546837,0.3721319388458961,0.013831545402493671,False,False,proactive,0.6673699305163484,0.5338959444130787,1,1,267,33.13869769869061,14.339268030589983,20.625930551918366,0.03199095087616828
792,qlearning,35.18816354608088,30.846338302534043,0.11479552172223173,True,True,proactive,0.660559210390932,0.5284473683127456,1,1,268,33.25349322041284,15.42408185106857,21.67207778428654,0.04284003905200871
793,qlearning,3.623456616953392,31.56470692912749,0.013405747799025177,False,False,proactive,0.6733004741515638,0.5386403793212511,1,1,268,33.26689896821187,15.354076335411117,22.826897120422576,0.04291162390722111
794,qlearning,3.62747232359066,0.004015706637268135,0.014073416275190986,False,False,proactive,0.6792452474213024,0.543396197937042,1,2,268,33.28097238448706,10.150122206974546,17.692948507643457,0.03389234657164615
795,qlearning,4.361216411793025,0.7337440882023651,0.013893392909786296,False,False,proactive,0.6866499570003342,0.5493199656002673,1,2,268,33.29486577739684,10.228426828392964,12.704187393069414,0.033999924821745554
796,qlearning,3.8466417734156524,0.5145746383773728,0.013191953318696764,False,False,proactive,0.6779564814551683,0.5423651851641347,1,2,268,33.30805773071554,10.129390134366727,12.732675932975711,0.03387200640498618
797,qlearning,4.112732797448002,0.26609102403234974,0.01340392329917318,False,False,proactive,0.6865444389793253,0.5492355511834602,1,3,268,33.32146165401471,3.9143039846401506,6.616626477275372,0.013593686720374466
798,qlearning,3.7992024008607976,0.3135303965872045,0.01344409143721636,False,False,proactive,0.6901192236491756,0.5520953789193405,1,2,268,33.33490574545193,3.949453141421632,0.3663911707673149,0.0136013554480127
799,qlearning,3.973259644524531,0.17405724366373354,0.013030856414601591,False,False,proactive,0.6810941756695,0.5448753405356,1,3,268,33.34793660186653,4.018610605608406,0.400399478172608,0.013392843475894822
800,qlearning,4.16464227880863,0.19138263428409896,0.014256210571370349,False,False,proactive,0.6816670628803745,0.5453336503042996,1,3,268,33.3621928124379,3.979295779011527,0.29192718738895473,0.013465407008211633
801,qlearning,4.155545449213639,0.009096829594991362,0.014388953665098573,False,False,proactive,0.7059263578287958,0.5647410862630367,1,3,268,33.376581766102994,4.041076514171125,0.19083162563247846,0.013704807077491993
802,qlearning,3.8187570120746703,0.33678843713896844,0.013618805602796772,False,False,proactive,0.7111051563173454,0.5688841250538763,1,3,268,33.39020057170579,3.9822813570964577,0.20497110825380221,0.013747783538216712
803,qlearning,29.87964360956892,26.06088659749425,0.06246830077781802,True,True,proactive,0.70327484803967,0.562619878431736,1,3,269,33.452668872483606,9.198369598838081,5.354442348435211,0.023552625406337045
804,qlearning,3.6735981936752125,26.20604541589371,0.013862041825145489,False,False,proactive,0.7130558800643892,0.5704447040515114,1,3,269,33.46653091430875,9.13843730866822,10.560839982881207,0.023718862488445826
805,qlearning,30.696277012202152,27.02267881852694,0.07148551289149493,True,True,proactive,0.7105736960409224,0.568458956832738,1,3,270,33.53801642720024,14.444764255346922,15.927099219729774,0.03516472295247074
806,qlearning,4.264410112429431,26.43186689977272,0.014120869758891905,False,False,proactive,0.6930309804377559,0.5544247843502047,1,3,270,33.55213729695913,14.466537187990081,21.211653233765322,0.03511110617122941
807,qlearning,3.902614443281138,0.3617956691482931,0.014404672462802174,False,False,proactive,0.7082199942933219,0.5665759954346575,2,3,270,33.566541969421934,14.483308674231372,21.21665468016719,0.03526827954323049
808,qlearning,29.48462864583955,25.582014202558412,0.05884371115694578,True,True,proactive,0.7095407274612833,0.5676325819690267,1,3,271,33.62538568057888,14.4043056814855,21.120880201180018,0.03454336161905604
809,qlearning,30.760958677093107,1.2763300312535577,0.07159630096701891,True,True,proactive,0.7265737072733001,0.5812589658186401,2,3,272,33.696981981545896,19.821777778169082,16.134937124251987,0.04609021344743072
810,qlearning,29.564691157269905,1.196267519823202,0.059341955953031114,True,True,proactive,0.7067551423864445,0.5654041139091557,1,3,273,33.75632393749893,19.59546060718263,10.96965486451124,0.043661502059737956
811,qlearning,4.358334347238446,25.20635681003146,0.015523814156702231,False,False,proactive,0.7409036282962341,0.5927229026369873,3,3,273,33.77184775165563,19.61424545414443,10.72455284656299,0.04394209093930003
812,qlearning,3.996936141877564,0.36139820536088196,0.015375036983793111,False,False,proactive,0.7323939162562313,0.5859151330049851,3,3,273,33.78722278863942,19.633109793863717,10.724473353805505,0.04413616384349821
813,qlearning,3.6104832768486714,0.38645286502889276,0.014166167079910832,False,False,proactive,0.7265105485359306,0.5812084388287445,1,3,273,33.80138895571933,14.458280720065542,5.6853610862996025,0.03520065502809122
814,qlearning,3.886309392554426,0.27582611570575466,0.015144849945161559,False,False,proactive,0.7227650474720919,0.5782120379776735,1,3,273,33.81653380566449,9.083350863157808,5.485260303190041,0.023910364823719756
815,qlearning,4.314768726618505,0.42845933406407877,0.013986577069032825,False,False,proactive,0.7235593786317986,0.578847502905439,1,3,273,33.830520382733525,4.0333663770275265,5.331698666038217,0.014839289046920095
816,qlearning,3.6740626480831016,0.6407060785354033,0.014271885287744571,False,False,proactive,0.7247334539971095,0.5797867631976876,2,3,273,33.84479226802127,3.896512037196458,0.41856851973900583,0.014588903273128562
817,qlearning,3.8808760741993895,0.20681342611628795,0.014813514525396476,False,False,proactive,0.7382778913830438,0.5906223131064351,2,3,273,33.859605782546666,3.8733000236608226,0.38765156389008704,0.014476598781449235
818,qlearning,4.296930089863316,0.4160540156639261,0.014893633589672942,False,False,proactive,0.7434525627811892,0.5947620502249514,2,3,273,33.87449941613634,4.010589386263751,0.3935717940170937,0.014622092083401659
819,qlearning,4.343042325614204,0.046112235750888075,0.015414574391557762,False,False,proactive,0.7471354577998021,0.5977083662398417,2,3,273,33.889913990527894,4.101935972875707,0.3476290180261204,0.014676036972680898
820,qlearning,3.621288671534112,0.7217536540800915,0.014604295178156972,False,False,proactive,0.7342293215859238,0.5873834572687391,2,4,273,33.904518285706054,3.963239961858828,0.4062878820293229,0.014799580594505729
821,qlearning,4.180007255829488,0.5587185842953759,0.014981959824306498,False,False,proactive,0.7453635000982792,0.5962908000786235,2,4,273,33.91950024553036,4.064428883408105,0.38989038318131747,0.014941595501818113
822,qlearning,3.915189523500566,0.26481773232892225,0.016000157465386477,False,False,proactive,0.7718798823699492,0.6175039058959594,2,4,273,33.93550040299574,4.071291573268342,0.4014912444238443,0.015178924089816115
823,qlearning,4.027711428523253,0.11252190502268755,0.014424878472598442,False,False,proactive,0.7569794137640847,0.6055835310112678,2,4,273,33.94992528146834,4.017447841000329,0.3407848222955966,0.015085173066401215
824,qlearning,3.616454077634745,0.41125735088850846,0.015726537096510774,False,False,proactive,0.7606159829425294,0.6084927863540236,2,4,273,33.96565181856485,3.8721301914044366,0.4138138453231207,0.015147565607391816
825,qlearning,31.29312205253002,27.676667974895274,0.07791391540976401,True,True,proactive,0.7507312411629202,0.6005849929303362,2,4,274,34.04356573397462,9.406496867603618,5.804796709486157,0.027809489653713226
826,qlearning,4.081730910789766,27.211391141740254,0.015582553190350429,False,False,proactive,0.7623610635331899,0.609888850826552,2,4,274,34.059148287164966,9.386841598595675,11.135331220975132,0.027929608326922005
827,qlearning,4.077695137756219,0.004035773033546519,0.01558211673750549,False,False,proactive,0.7545241874272041,0.6036193499417633,2,3,274,34.07473040390247,9.419342721446805,11.083174829116057,0.027846000181345816
828,qlearning,4.098619323889697,0.020924186133477463,0.015598511354759719,False,False,proactive,0.7636872076883726,0.6109497661506982,2,3,274,34.09032891525723,9.433524300520094,11.064855285338215,0.02808072675777807
829,qlearning,4.378724508239638,0.28010518434994136,0.015755673623288405,False,False,proactive,0.7555623863611992,0.6044499090889595,2,3,274,34.10608458888052,9.585978386641072,11.038624852030502,0.028086554063133595
830,qlearning,3.6288305101098435,0.7498939981297945,0.015435996982500956,False,False,proactive,0.7510703417942074,0.600856273435366,2,3,274,34.121520585863024,4.053120078157036,5.653270056677406,0.015590970377680985
831,qlearning,33.73290381580774,30.104073305697895,0.10305077374694191,True,True,proactive,0.7756230138145119,0.6204984110516096,3,3,275,34.22457135960997,9.98335465916063,6.2318064894689345,0.033084614488999284
832,qlearning,30.38583350027768,3.3470703155300576,0.0696273652538354,True,True,proactive,0.7634172716767328,0.6107338173413863,3,3,276,34.294198724863804,15.244982331664923,6.9004133979682365,0.043893664192265265
833,qlearning,4.011098796857022,26.374734703420657,0.015440519381612876,False,False,proactive,0.7680259102075209,0.6144207281660168,3,3,276,34.30963924424542,15.227478226258388,12.171175501425672,0.043862065797635894
834,qlearning,3.8460445286805314,0.16505426817649038,0.015252339813252582,False,False,proactive,0.7701009988277006,0.6160807990621605,3,3,276,34.32489158405867,15.120942230346566,12.148165318190982,0.04376139903562872
835,qlearning,3.7323383212063037,0.11370620747422766,0.014844244478342098,False,False,proactive,0.755965326938669,0.6047722615509352,3,3,276,34.33973582853701,15.141643792565858,12.02092776005987,0.04364304853479696
836,qlearning,31.861621078550588,28.129282757344285,0.08470827836185674,True,True,proactive,0.7858053368516874,0.62864426948135,3,3,277,34.42444410689887,14.76738724511443,11.625969650389147,0.039974549457779916
837,qlearning,3.9440718200662586,27.91754925848433,0.015788292437583607,False,False,proactive,0.7746597518000555,0.6197278014400445,3,3,277,34.44023239933645,9.479034909072144,16.54006543898,0.029206734894529563
838,qlearning,32.20949528327304,28.265423463206783,0.08713437342621173,True,True,proactive,0.7564008960735803,0.6051207168588643,3,3,278,34.52736677276266,15.11871420635535,16.918203190937227,0.04354550570344934
839,qlearning,3.7316308289045867,28.477864454368458,0.015219305032188133,False,False,proactive,0.7472968315672388,0.5978374652537911,3,3,278,34.54258607779485,15.095831466400162,22.58076522817562,0.043538898747236446
840,qlearning,29.624350400683035,25.89271957177845,0.06253687334814016,True,True,proactive,0.7759427700426675,0.620754216034134,3,3,279,34.60512295114299,20.274233882295505,27.736567901036466,0.05307742452119606
841,qlearning,36.973686958007306,7.349336557324271,0.13440526515838502,True,True,proactive,0.7618842384612067,0.6095073907689654,3,3,280,34.73952821630137,21.29664705818685,23.58057866103246,0.0630168218805017
842,qlearning,3.672824566230426,33.30086239177688,0.015412338670752791,False,False,proactive,0.741398416515488,0.5931187332123904,3,3,280,34.75494055497212,21.242397607419683,24.657241287690972,0.06294163112713555
843,qlearning,3.9849329645096296,0.31210839827920367,0.014238718618748473,False,False,proactive,0.7471743266425647,0.5977394613140518,2,3,280,34.76917927359087,15.597485143667,19.066578274705456,0.0483625001656429
844,qlearning,31.002530709933815,27.017597745424187,0.07519382842788144,True,True,proactive,0.7574791612685984,0.6059833290148787,2,3,281,34.84437310201875,21.051665119872847,18.774524932916602,0.06035740484478156
845,qlearning,3.9857454516398443,27.01678525829397,0.01582242628944812,False,False,proactive,0.7652953986752181,0.6122363189401745,3,3,281,34.860195528308196,15.92394413006421,18.999338070219707,0.05101451543304315
846,qlearning,4.357299796080947,0.3715543444411029,0.014562110468732709,False,False,proactive,0.7467002929536389,0.5973602343629112,2,3,281,34.87475763877693,9.400666697678938,17.603781627643073,0.027045884495112693
847,qlearning,31.939311157951764,27.582011361870816,0.08373927247343144,True,True,proactive,0.7356565105117168,0.5885252084093734,2,3,282,34.95849691125036,15.053964016023205,16.46001142166186,0.04071127125564842
848,qlearning,30.154084184356243,1.7852269735955204,0.06722396376387163,True,True,proactive,0.7609611617847497,0.6087689294277998,2,3,283,35.02572087501423,20.28779425999253,16.754635136725124,0.05130832028467305
849,qlearning,38.55234647407889,8.398262289722645,0.15105172931225297,True,True,proactive,0.7618035349506779,0.6094428279605424,3,3,284,35.17677260432648,21.797757412821543,13.030768045584816,0.06647990046154735
850,qlearning,3.769714202748087,34.7826322713308,0.014558264367319416,False,False,proactive,0.750226248259834,0.6001809986078672,2,3,284,35.1913308686938,21.754551163043192,14.583937448192183,0.06622706807712161
851,qlearning,36.106092812180876,32.336378609432785,0.1257927678464279,True,True,proactive,0.7366812185358066,0.5893449748286453,2,3,285,35.317123636540224,28.104309766263178,20.976902301190517,0.08847319955266066
852,qlearning,36.62511284615148,0.5190200339706053,0.1304565962372546,True,True,proactive,0.7196656189841771,0.5757324951873417,2,2,286,35.447580232777476,29.041470103903123,15.564304035610473,0.09781666430542528
853,qlearning,3.654759906773403,32.97035293937808,0.01490775447813434,False,False,proactive,0.7412901786998973,0.5930321429599179,2,3,286,35.462487987255614,23.741605248386556,21.80132922876699,0.08735342244827783
854,qlearning,35.91338435645739,32.25862444968399,0.1243130657321004,True,True,proactive,0.7355280837164684,0.5884224669731747,2,3,287,35.58680105298772,23.213812824862252,26.57340166075926,0.08200568973224731
