time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
758,threshold,5.0,0.0,0.008180576189592281,False,False,reactive,0.4908345713755369,0.3926676571004295,0,0,23,9.15899615601415,5.0,0.0,0.00822862867942
759,threshold,5.0,0.0,0.007810693632966921,False,False,reactive,0.46864161797801523,0.3749132943824122,0,0,23,9.166806849647116,5.0,0.0,0.008108895304220393
760,threshold,5.0,0.0,0.008388861645766087,False,False,reactive,0.5033316987459653,0.40266535899677225,0,0,23,9.175195711292883,5.0,0.0,0.008156427116528777
761,threshold,5.0,0.0,0.008155321688695616,False,False,reactive,0.48931930132173695,0.3914554410573896,0,0,23,9.183351032981578,5.0,0.0,0.008116962824159158
762,threshold,5.0,0.0,0.008296233963908113,False,False,reactive,0.4977740378344868,0.3982192302675895,0,0,23,9.191647266945486,5.0,0.0,0.008166337424185804
763,threshold,5.0,0.0,0.00838716849525287,False,False,reactive,0.5032301097151722,0.40258408777213783,0,0,23,9.200034435440738,5.0,0.0,0.008207655885317921
764,threshold,5.0,0.0,0.008179289007636188,False,False,reactive,0.49075734045817127,0.39260587236653705,0,0,23,9.208213724448374,5.0,0.0,0.008281374960251775
765,threshold,5.0,0.0,0.007828484856106807,False,False,reactive,0.46970909136640837,0.37576727309312674,0,0,23,9.216042209304481,5.0,0.0,0.008169299602319918
766,threshold,5.0,0.0,0.00814718155353527,False,False,reactive,0.48883089321211615,0.39106471456969294,0,0,23,9.224189390858017,5.0,0.0,0.00816767157528785
767,threshold,5.0,0.0,0.008123843532838449,False,False,reactive,0.4874306119703069,0.38994448957624556,0,0,23,9.232313234390855,5.0,0.0,0.008133193489073917
768,threshold,5.0,0.0,0.008286629881570605,False,False,reactive,0.49719779289423627,0.39775823431538904,0,0,23,9.240599864272426,5.0,0.0,0.008113085766337463
