time,overloaded_nodes,predicted_overloads,migrations,cpu_utilization,ram_utilization,latency,jitter,energy_consumption,reactive_migrations,proactive_migrations
253,1,1,0,0.46379253963761957,0.3652999694169323,13.635060372693843,0.2747894139675999,678.2755237825718,0,0
254,1,1,0,0.4539714726152534,0.3491539358742362,12.930273412627912,0.35804376077133343,672.382883569152,0,0
255,1,1,0,0.46960725484122645,0.36372940231830175,13.592520996679463,0.35553370641016063,681.7643529047359,0,0
256,1,1,0,0.5013421137236433,0.39449664266435636,13.5241225815696,0.35667083268800326,700.8052682341861,0,0
257,1,1,0,0.47399153075078876,0.3673120604618204,13.514022297905779,0.33979081041472875,684.3949184504733,0,0
258,1,1,0,0.4694764523162157,0.3657495693362964,13.3267595210839,0.24794921720354443,681.6858713897294,0,0
259,1,1,0,0.5050485234920645,0.4037416055907054,13.659134519379942,0.2541398278611495,703.0291140952388,0,0
260,1,1,0,0.4665037966041977,0.36704605725600387,13.050295453554497,0.28390272076981654,679.9022779625186,0,0
261,1,1,0,0.5003906017235866,0.40218209175273417,13.638618150398921,0.24187463232219675,700.234361034152,0,0
262,1,1,0,0.49360628681376406,0.4056220598259209,13.86918185120975,0.27540665427054817,696.1637720882584,0,0
263,1,1,0,0.4200114479948063,0.32243251713193716,12.627702884587752,0.3670541541310858,652.0068687968837,0,0
264,1,1,0,0.46822716884628013,0.37001865887542773,13.016537765797134,0.35742921763449853,680.9363013077681,0,0
265,1,1,0,0.4427077385935544,0.3432499992453604,13.03148310528816,0.36393670237924486,665.6246431561326,0,0
266,1,1,0,0.4460718026044782,0.34476488470311906,13.04459469958044,0.3662288223228968,667.643081562687,0,0
267,1,1,0,0.4607580384656109,0.35703115548569153,12.949346756875215,0.3689806921656007,676.4548230793666,0,0
268,1,1,0,0.41849267292381986,0.31181320263485146,12.597304454414342,0.4106825159149686,651.0956037542919,0,0
269,1,1,0,0.45437783452376,0.34753236346447314,13.226988354102946,0.3759348205349481,672.626700714256,0,0
270,1,1,0,0.4398189194809337,0.333941066958009,12.982397079959341,0.3774752505962436,663.8913516885602,0,0
271,1,1,0,0.438558163155893,0.3337406264148759,13.057840389825321,0.3318091040567863,663.1348978935358,0,0
272,1,1,0,0.3964188809157071,0.2927376353888604,12.610418184147438,0.20985053431508183,637.8513285494244,0,0
273,1,1,0,0.3983053130372246,0.2958184141655761,12.705237012448238,0.2003286591219985,638.9831878223348,0,0
274,1,1,0,0.44384669192963566,0.3425933595939926,13.176037241524572,0.213143314374944,666.3080151577814,0,0
275,0,0,0,0.38715209748457036,0.2871520974845704,12.67791398349611,0.2237904695433493,632.2912584907422,0,0
276,0,0,0,0.3743376140008218,0.2755909463364648,12.523843086026607,0.24437967675589062,624.602568400493,0,0
277,0,0,0,0.3886651069188146,0.2911520057904632,12.940510594221944,0.24403724994469342,633.1990641512888,0,0
278,0,0,0,0.39298440491466297,0.2966656504415097,12.929696854153368,0.2295844572047892,635.7906429487978,0,0
279,0,0,0,0.4112539819749676,0.31607151871598477,13.238160592587462,0.2312762059209717,646.7523891849805,0,0
280,0,0,0,0.38227522466168773,0.28815307718461236,13.122484554224698,0.24084428683268458,629.3651347970126,0,0
281,0,0,0,0.3485723441624431,0.25541781522173,12.618794958728069,0.24766474337644256,609.1434064974659,0,0
282,0,0,0,0.3410048789756357,0.2487100114033936,12.5759196824187,0.2512522969574268,604.6029273853813,0,0
283,0,0,0,0.40481537753149177,0.31325865678651194,13.515073837378395,0.3139534678076584,642.889226518895,0,0
284,0,0,0,0.37962286961964015,0.2886711401443004,13.334043152429341,0.3294397027609308,627.773721771784,0,0
285,0,0,0,0.37524399803464314,0.2847545631975947,13.307354357276669,0.33201246292237124,625.146398820786,0,0
286,0,0,0,0.3863430815724538,0.2961659540797407,13.130743701726715,0.29034574189491325,631.8058489434724,0,0
287,0,0,0,0.36172123935084044,0.2717015066351232,12.874316591160284,0.29398334071367554,617.0327436105043,0,0
288,0,0,0,0.4032117263454325,0.3131919936297152,13.539289392279963,0.3215837647997584,641.9270358072595,0,0
289,0,0,0,0.3785161513092859,0.2883390238165728,13.457009433438875,0.3356376181871772,627.1096907855715,0,0
290,0,0,0,0.3540312236945031,0.26354178885745466,12.902067620860468,0.34369758985699195,612.4187342167019,0,0
291,0,0,0,0.4090236180473151,0.3180718885719753,13.677045704144945,0.3341893923912653,645.4141708283889,0,0
292,0,0,0,0.3797048428940183,0.2881481221490385,13.043662047981034,0.2646969248141813,627.8229057364109,0,0
293,0,0,0,0.4277705913832995,0.3480743944218937,13.881087524864725,0.31539090464796804,656.6623548299797,0,0
294,0,0,0,0.4558294821374827,0.3814733283572397,13.991774418023274,0.375440920182653,673.4976892824897,0,0
295,0,0,0,0.40066639790350256,0.3065442504264273,13.480124107465297,0.3756555626190021,640.3998387421016,0,0
296,0,0,0,0.4590541881990527,0.3638717249400698,13.830761119142892,0.3845033121093524,675.4325129194316,0,0
297,0,0,0,0.44688263366753184,0.35604392074338187,13.736777176621302,0.3353086644083496,668.1295802005191,0,0
298,0,0,0,0.4208361903221779,0.32332308919382646,13.293557652415558,0.34436531182094987,652.5017141933067,0,0
299,0,0,0,0.4747604035921424,0.3760137359277855,13.711135006785355,0.3474493757902048,684.8562421552854,0,0
300,1,1,1,0.4640731763822509,0.3859823848201107,15.125172841568977,0.5246909277529213,678.4439058293506,0,1
301,1,1,1,0.46103265352396733,0.36625933127090327,14.566343924373111,0.5733060539822649,676.6195921143805,0,1
302,1,1,1,0.49599145680957474,0.39350455793792627,14.208445865267857,0.5091231123966691,697.5948740857448,0,1
303,1,1,1,0.4939324021543925,0.4052221244394346,14.289517338132082,0.5156881253767681,696.3594412926356,0,1
304,1,1,1,0.5150035187745419,0.42177366573861036,13.77018384943803,0.5212996375942678,709.0021112647252,0,1
305,1,1,1,0.4944459830619805,0.43202623743999247,13.272153271930932,0.5452703701826703,696.6675898371883,0,1
306,1,1,1,0.5005084423040776,0.44974380827854055,12.69502249199598,0.6688813048633223,700.3050653824466,0,1
307,1,1,1,0.4990401448489829,0.45334372100608866,12.684170163277606,0.7579575438526894,699.4240869093898,0,1
308,1,1,0,0.5261305487760846,0.45927291305536977,12.790279033057681,0.8027476734958297,715.6783292656507,0,0
309,1,1,0,0.5013566033959014,0.43278080374392774,12.672759112087249,0.861084392288186,700.8139620375408,0,0
310,1,1,0,0.5181728485707814,0.4553970320327722,12.721750219928186,0.7292313371944028,710.9037091424689,0,0
311,1,1,0,0.560671665767671,0.48746315579681865,12.667044235597574,0.6331507907839677,736.4029994606027,0,0
312,1,1,0,0.5302184547358123,0.47861728777026286,12.78489060469335,0.5381816508486519,718.1310728414874,0,0
313,1,1,0,0.5024954945442673,0.42991656368139824,12.52568958229356,0.3563822180665388,701.4972967265604,0,0
314,1,1,0,0.5014851232955919,0.45601665596911145,12.67123229836072,0.18787834867523917,700.8910739773552,0,0
315,1,1,0,0.48987603662332335,0.4280080901645043,12.637632493501044,0.07127327094877693,693.925621973994,0,0
316,1,1,0,0.5337753974482741,0.4935228720551832,12.819886854718451,0.08204995473858924,720.2652384689645,0,0
317,1,1,0,0.5600430434764978,0.494200469804262,12.958707123091202,0.11305662352347325,736.0258260858986,0,0
318,1,1,0,0.5689235232337696,0.4904408333593926,12.959837791009335,0.1326027057154653,741.3541139402618,0,0
319,1,1,0,0.534082769108221,0.4533030106903564,12.80694895454055,0.1317093161345734,720.4496614649325,0,0
320,1,1,0,0.562077151839223,0.473088561930922,12.967551783546728,0.14537067910221713,737.2462911035338,0,0
321,1,1,0,0.4978509989003681,0.4150956122781617,12.649731390355191,0.14680097873742814,698.7105993402209,0,0
322,1,1,0,0.5441015725636914,0.47788571295938764,12.840018120568288,0.14797867572983242,726.4609435382148,0,0
323,1,1,0,0.535417124686968,0.46134241190681713,12.773081732643956,0.12099102146619825,721.2502748121808,0,0
324,1,1,0,0.5076535052319963,0.4210977475200667,12.74994413997945,0.11417571186816712,704.5921031391978,0,0
325,1,1,0,0.5509270034562299,0.4773684105920545,12.937705613546061,0.10205555407501528,730.556202073738,0,0
326,1,1,0,0.4937526491880343,0.40050427419008267,12.66021991546604,0.11642394780570114,696.2515895128206,0,0
327,1,1,0,0.5120106792995014,0.44534014012424256,12.817787495437717,0.108281455806586,707.2064075797008,0,0
328,1,1,0,0.511980875728907,0.4531621212557537,12.856567272883495,0.09858855820173279,707.1885254373442,0,0
329,1,0,0,0.48167895698866053,0.41758702959378424,12.719138367390892,0.10196186573617831,689.0073741931963,0,0
330,0,0,0,0.5111582306174215,0.4362959907239834,12.843284959392268,0.08689981166582376,706.6949383704529,0,0
331,0,0,0,0.5106869284989337,0.44214187959971246,12.897652668576745,0.07992953469574005,706.4121570993602,0,0
332,0,0,0,0.4894025183022908,0.43409026737727485,12.76756908264648,0.08012182291344462,693.6415109813745,0,0
333,0,0,0,0.48086298607892275,0.4103055486775636,12.768578728915454,0.08029720445670777,688.5177916473536,0,0
334,0,0,0,0.4512903219132198,0.375682964841459,12.719237302907382,0.0827722423379956,670.7741931479319,0,0
335,0,0,0,0.4636768723138265,0.3897247674847238,12.764046820266056,0.06884819243178647,678.206123388296,0,0
336,0,0,0,0.4975837102209134,0.4402493935823743,12.913953123330515,0.0662149584111134,698.550226132548,0,0
337,0,0,0,0.46434837877186896,0.39113016906664955,12.809079665591184,0.06612168751962343,678.6090272631213,0,0
338,0,0,0,0.47771847077814844,0.3981443170346677,12.814282703703526,0.06406714257986029,686.6310824668891,0,0
339,0,0,0,0.46988162508771275,0.3907472676597697,12.757955205559796,0.059994889438025716,681.9289750526276,0,0
340,0,0,0,0.42720956437063073,0.3565993574908987,12.596216578164563,0.08502533400683426,656.3257386223785,0,0
341,0,0,0,0.4802992282857395,0.4164682836952399,12.882229699520783,0.08300872799900151,688.1795369714437,0,0
342,0,0,0,0.43119675933756474,0.34839640948517736,12.609434548675505,0.0975321500174522,658.7180556025388,0,0
343,0,0,0,0.4577513133291634,0.38072041904956155,12.680936437900456,0.10057250422070756,674.650787997498,0,0
344,0,0,0,0.43643485168986873,0.34328032274915565,12.128027834639983,0.2139392013109221,661.8609110139212,0,0
345,0,0,0,0.4617483441284753,0.36762619665140006,12.655091724643718,0.21294886570606267,677.0490064770852,0,0
346,1,1,0,0.4573742787520797,0.36793025918084016,12.625189300955158,0.19903021208884641,674.4245672512477,0,0
347,1,1,0,0.47677992323432306,0.39162490504640957,12.691993817294886,0.19302462805659845,686.0679539405938,0,0
348,1,1,0,0.46703030283602276,0.36951720170767144,12.393298057281008,0.1971881981518081,680.2181817016137,0,0
349,1,1,0,0.44252633962794935,0.34377967196359244,12.283363358467195,0.21060646237295114,665.5158037767696,0,0
350,1,1,0,0.47439170253377305,0.37439170253377313,12.334010784007246,0.21990721426408347,684.6350215202639,0,0
351,1,1,0,0.5076201809159211,0.41281382155558555,12.733565121714864,0.19956612045930402,704.5721085495527,0,0
352,1,1,0,0.4444690265485678,0.34634972909760303,12.430619882564434,0.1981745161946752,666.6814159291407,0,0
353,1,1,0,0.4680148664075085,0.3702398485148955,12.373496461248397,0.19074722965711596,680.8089198445051,0,0
354,1,1,0,0.4689835307319635,0.3757536776960323,12.121605565206906,0.191887650310784,681.3901184391781,0,0
355,1,1,0,0.4393705077901657,0.35038191788186446,11.737344169856646,0.2785507776541344,663.6223046740994,0,0
356,1,1,0,0.4442598936483436,0.35914177788549123,11.820498440055786,0.30853262708518897,666.5559361890062,0,0
357,1,1,0,0.46011209199355607,0.37843262170458747,12.262439714230343,0.27826845822346963,676.0672551961336,0,0
358,1,1,0,0.4485676155850739,0.3698407326051545,12.002214411055053,0.2826904309974561,669.1405693510444,0,0
359,1,1,0,0.44061973802658416,0.36431282012522487,11.945847885625701,0.29190485465454546,664.3718428159505,0,0
360,1,1,0,0.4418791656084221,0.3674214262602283,11.782009968837066,0.3085540493432933,665.1274993650532,0,0
361,1,1,0,0.4266616264236236,0.3534531164527712,11.820878600054218,0.241563191255666,655.9969758541743,0,0
362,1,1,0,0.45889061336121,0.38631168249834086,12.29123075064679,0.22118886731371684,675.334368016726,0,0
363,1,1,0,0.44186154460982996,0.3692826137469608,11.914722396873483,0.18719719144571106,665.1169267658979,0,0
364,1,1,0,0.42768631320258765,0.3544778032317353,11.900888788596834,0.18091298404593545,656.6117879215526,0,0
365,1,1,0,0.45081187306120285,0.376354133713009,12.290892263620053,0.19237095844111507,670.4871238367217,0,0
366,1,1,0,0.41638465561679977,0.34007773771544075,11.781043452081631,0.19643851086577155,649.8307933700798,0,0
367,1,1,0,0.44239687169988595,0.3636699887199666,11.83843481237684,0.18012979610322122,665.4381230199315,0,0
368,1,1,0,0.3805301643698672,0.3048496000621643,11.244466824340417,0.2779262727569925,628.3180986219204,0,0
369,1,1,0,0.46026580384128735,0.39070920303819134,12.499907401461279,0.3347427355763885,676.1594823047724,0,0
370,1,1,0,0.43122018634895465,0.34223159644065365,11.690209564069495,0.34006858625767244,658.7321118093728,0,0
371,1,1,0,0.42598063946713083,0.3327507864311996,11.767612747407165,0.3421043333439129,655.5883836802785,0,0
372,1,1,0,0.3927673021962986,0.29499228430368585,11.202744916502416,0.3785157165855527,635.6603813177792,0,0
373,1,1,0,0.3854626464139883,0.2903287785698216,11.486474746520253,0.38868396365192676,631.2775878483931,0,0
374,1,1,0,0.3897782371491001,0.28852490481345705,11.510927447228562,0.39315908147752415,633.86694228946,0,0
375,1,1,0,0.41511749506748685,0.31511749506748676,11.992814397736918,0.35945581525479564,649.0704970404921,0,0
376,1,1,0,0.4048106325514703,0.3060639648871134,11.811182586327178,0.3602359359780686,642.8863795308822,0,0
377,1,1,0,0.43556958017745295,0.33805647904910147,12.335704974205115,0.40662944468065304,661.3417481064718,0,0
378,1,1,0,0.3940898564700117,0.29777110199685847,11.566472385362832,0.37663206243563746,636.4539138820071,0,0
379,1,0,0,0.33888783359640823,0.2521913436668828,11.229320215098122,0.32532076507932456,603.332700157845,0,0
380,0,0,0,0.35228501293565784,0.2581628654585825,11.485405319376929,0.3291571794576336,611.3710077613947,0,0
381,0,0,0,0.36280477686091833,0.2696502479202052,11.782795267299297,0.32978195020554996,617.6828661165509,0,0
382,0,0,0,0.3732943735066729,0.2809995059344308,11.72241599687816,0.2959318486244891,623.9766241040038,0,0
383,0,0,0,0.3433158149735986,0.2517590942286187,11.378414958722782,0.3050835585365684,605.9894889841592,0,0
384,0,0,0,0.3431822140871576,0.2550928147730966,11.78693315296228,0.3008551112309739,605.9093284522945,0,0
385,0,0,0,0.3987228191283055,0.31188080527630263,12.449571805840577,0.3677006838154205,639.2336914769833,0,0
386,0,0,0,0.37345544100310646,0.28327831351039334,11.632791675696783,0.3688591007893084,624.0732646018639,0,0
387,0,0,0,0.3588790230307112,0.26885929031499395,12.032905403629403,0.32871011752581747,615.3274138184267,0,0
388,0,0,0,0.3765317197431175,0.2865119870274002,12.190653025476408,0.3544131409995912,625.9190318458704,0,0
389,0,0,0,0.3902137163233501,0.30003658883063705,11.978985864710273,0.30863339696322645,634.12822979401,0,0
390,0,0,0,0.3770419564322346,0.28655252159518607,12.016361772937948,0.28729428269173374,626.2251738593408,0,0
391,0,0,0,0.38432091550421943,0.2933691860288796,12.145761847838276,0.29341311203049447,630.5925493025317,0,0
392,0,0,0,0.35311858544953645,0.2662104821885777,12.011550890153318,0.28532436890122354,611.8711512697218,0,0
393,0,0,0,0.3558953119554602,0.26360044438321806,11.274502392918674,0.30743833782453545,613.5371871732762,0,0
394,0,0,0,0.39752145290932833,0.30436692396861526,12.24839764268025,0.31376603081426985,638.512871745597,0,0
395,0,0,0,0.4024038859296256,0.30941194833343677,12.422743470974947,0.3099866317965241,641.4423315577753,0,0
396,1,1,0,0.4368062741281144,0.3416238108691315,12.389811432542666,0.30456293155077174,662.0837644768686,0,0
397,1,1,0,0.40093759491781333,0.30461884044466014,11.897107765657319,0.30896188468560043,640.5625569506881,0,0
398,1,1,0,0.4092842027034815,0.31177110157513005,11.999255969544677,0.30604041469887894,645.5705216220889,0,0
399,1,1,0,0.4682389350029392,0.3694922673385822,12.42336857128824,0.32580484041894303,680.9433610017635,0,0
400,1,1,1,0.48096596811104625,0.39346596811104617,14.73289465020261,0.8568344222837264,688.5795808666278,0,1
401,1,1,1,0.45104997027484023,0.3685632996174123,14.011379086201803,0.9846384588820203,670.629982164904,0,1
402,1,1,1,0.5001330217432716,0.4225806172298657,13.398388210387234,0.9978634523216898,700.079813045963,0,1
403,1,1,1,0.47464802448433974,0.40187300659172676,12.60803750883063,0.8837313967701613,684.7888146906039,0,1
404,1,1,1,0.4403755488456179,0.37214569580968637,11.969100004849015,0.9052888934509596,664.2253293073707,0,1
405,1,1,1,0.5230115583404578,0.4612813965520443,11.539482725909513,0.9766225961823849,713.8069350042747,0,1
406,1,1,1,0.4902519928118081,0.43013387704895567,10.811579624809758,1.1291107108109861,694.1511956870849,0,1
407,1,1,1,0.4917647444104213,0.4350852741214529,9.955228804284163,1.3651336665266491,695.0588466462527,0,1
408,1,1,1,0.5197781307618176,0.4660512477818982,9.505533349307528,1.6110997840363612,711.8668784570905,0,1
409,1,1,1,0.5122683918106805,0.4609614739093213,8.800888310104783,1.88125361917318,707.3610350864084,0,1
410,1,1,1,0.5002935024845001,0.45083576313630624,8.087050765444623,1.8780666880716468,700.1761014907001,0,1
411,1,1,1,0.5178727548032189,0.4696642448323664,7.606632231991041,1.8572935920918177,710.7236528819313,0,1
412,1,1,0,0.501662202071981,0.4540832712091119,7.38891872847489,1.7691563205005025,700.9973212431887,0,0
413,1,1,0,0.5079082511481856,0.4603293202853165,7.560397137606768,1.6173146836528984,704.7449506889113,0,0
414,1,1,0,0.553633147142937,0.509836885132541,7.897629296993517,1.3973185777091885,732.1798882857622,0,0
415,1,1,0,0.505552720489205,0.4560949811410111,7.483855247420559,1.1420663871188272,703.331632293523,0,0
416,1,1,0,0.5555144729337214,0.5087885132693133,8.030585636688084,0.8485906658423605,733.3086837602327,0,0
417,1,1,0,0.5268405422137068,0.47704520999168043,7.421762601316589,0.6514998855516723,716.1043253282241,0,0
418,1,1,0,0.5592563747743526,0.507148662687847,7.987340432755351,0.41009108439661807,735.5538248646117,0,0
419,1,1,0,0.539932207249916,0.47981409148706355,7.720367046754222,0.2503675358612135,723.9593243499496,0,0
420,1,1,0,0.5464870664030893,0.4824984764947883,7.792078372194974,0.22083819414793382,727.8922398418536,0,0
421,1,1,0,0.5073009258714785,0.4390710728355472,7.379439743715236,0.23907255243932224,704.3805555228871,0,0
422,1,1,0,0.526646597930718,0.45779112519195636,7.646556574126016,0.2209979194719636,715.9879587584308,0,0
423,1,1,0,0.5054654470033166,0.427913042489911,7.4384068223152,0.23106343755496617,703.27926820199,0,0
424,1,1,0,0.5267191610131423,0.4442324903557145,7.868055377875649,0.2284307933573207,716.0314966078854,0,0
425,1,1,0,0.528040716984298,0.44149242077959255,7.396224218616602,0.23717953001266912,716.8244301905788,0,0
426,1,1,0,0.5077049414379342,0.41519161209536193,7.550614600309734,0.20540045611457303,704.6229648627605,0,0
427,1,1,0,0.5205151284172439,0.43184166169127153,7.435500710767663,0.20411129261631433,712.3090770503463,0,0
428,1,1,0,0.5463274239416827,0.4500086694685295,7.826998068353506,0.17956060829185366,727.7964543650096,0,0
429,1,1,0,0.5026815215895796,0.4074990583305968,7.688349346910185,0.17775891712758723,701.6089129537478,0,0
430,1,1,0,0.49452334346728244,0.40239788883432764,7.348661172727022,0.1801578297180065,696.7140060803695,0,0
431,1,1,0,0.5113523532311299,0.41819782429041674,7.638866019257726,0.1710425978518855,706.811411938678,0,0
432,1,1,0,0.5058669033196621,0.4135720357474201,7.660204888212651,0.17159130477067502,703.5201419917972,0,0
433,1,1,0,0.5057889888593086,0.41837699875733825,7.664737878466616,0.1655586293751895,703.4733933155852,0,0
434,1,1,0,0.47880264398361516,0.38785091450827536,7.549227256673983,0.14129504638477147,687.2815863901691,0,0
435,1,0,0,0.5110509227944803,0.42056148795743187,8.045907392235112,0.18601282874155345,706.6305536766881,0,0
436,1,0,0,0.4538065472391457,0.3636294197464326,7.242470831610457,0.22070590496792192,672.2839283434874,0,0
437,1,0,0,0.4668506230355536,0.38711061303803795,7.366863376655371,0.22700615639082844,680.1103738213321,0,0
438,1,0,0,0.44741184288252805,0.35739211016681083,7.121389044560862,0.2544850006935197,668.4471057295168,0,0
439,1,1,0,0.4917584452009769,0.4015813177082638,7.612986407851595,0.2508530488737246,695.055067120586,0,0
440,1,1,0,0.4696625025235822,0.3791730676865338,7.2938056498227795,0.25521392457650394,681.7975015141493,0,0
441,1,1,0,0.45650187061643216,0.36555014114109236,7.381888622379636,0.2548531640651795,673.9011223698592,0,0
442,1,1,0,0.4848056360156698,0.39324891527068995,7.506175178317676,0.248925095106865,690.8833816094018,0,0
443,1,1,0,0.4766936204752405,0.3843987529029984,7.563253020036187,0.24312852691846187,686.0161722851443,0,0
444,1,1,0,0.4840077335535514,0.39085320461283835,7.46704802981142,0.2416418216882513,690.4046401321308,0,0
445,1,1,0,0.4267316988722054,0.33260955139513015,7.056984507204244,0.17481373466110256,656.0390193233233,0,0
446,1,1,0,0.46134669805825745,0.3661642347992746,7.293883759846343,0.17197675979016985,676.8080188349545,0,0
447,1,1,0,0.44624889519259436,0.34993014071944123,7.1139804895943355,0.1879080940295296,667.7493371155566,0,0
448,1,1,0,0.4731847320109728,0.37573713652437857,7.188079312198818,0.1810488666460168,683.9108392065837,0,0
449,1,1,0,0.5000629042982649,0.4075495749556928,7.205753561547491,0.1615745471555583,700.0377425789591,0,0
450,1,1,0,0.45940594284574177,0.37190594284574174,7.1410671725499055,0.16914966202188184,675.6435657074451,0,0
451,1,1,0,0.4268725491162172,0.34438587845878954,6.906731905099726,0.20092560053285421,656.1235294697303,0,0
452,1,1,0,0.4941699444026422,0.4166175398892363,7.186765850511103,0.18117327506254974,696.5019666415853,0,0
453,1,1,0,0.4322148743124271,0.35943985641981435,6.878055337502663,0.16429074401519844,659.3289245874562,0,0
454,1,1,0,0.48157713662696633,0.4133472835910348,7.313608345046167,0.13853390768250837,688.9462819761798,0,0
455,1,1,0,0.46252594224002175,0.3985373523317208,6.981525613429381,0.1441640320223553,677.5155653440131,0,0
456,1,1,0,0.4054492059118893,0.34533109014903673,6.853356302111129,0.15169780897397483,643.2695235471335,0,0
457,1,1,0,0.45634919402305063,0.39966972373408227,7.063709612791935,0.15121765596263512,673.8095164138304,0,0
458,1,1,0,0.41882141947499246,0.3650945364950729,6.88213282525834,0.15549925581300136,651.2928516849954,0,0
459,1,1,0,0.4159499349189455,0.3646430170175862,6.737177098780586,0.16889702707936877,649.5699609513673,0,0
460,1,1,0,0.4434910457060615,0.3940333063578677,7.027636159155593,0.16234892407760868,666.0946274236369,0,0
461,1,1,0,0.4138436798803609,0.37104827751076475,6.903891480969442,0.16248466305890474,648.3062079282165,0,0
462,1,1,0,0.3870726391195639,0.3394937082566948,6.654168648960104,0.17378956153021374,632.2435834717384,0,0
463,1,1,0,0.43383024819329974,0.3862513173304306,6.7287986031396,0.1836961243342608,660.2981489159798,0,0
464,1,1,0,0.42729729205671935,0.3790887820858669,6.931714906377701,0.12804062632502186,656.3783752340316,0,0
465,1,1,0,0.38643643053832594,0.33697869119013213,6.54562278548845,0.1559855000698091,631.8618583229957,0,0
466,1,1,0,0.42419189172995053,0.3728849738285913,6.696508411751147,0.16093912198802357,654.5151350379704,0,0
467,1,1,0,0.3978562698404604,0.34412938686054123,6.594784552569391,0.15022203841588685,638.7137619042762,0,0
468,1,1,0,0.37960454938120264,0.3354250790922343,6.702770313830966,0.146452362186719,627.7627296287216,0,0
469,1,1,0,0.37820942583787237,0.32889486830854053,6.666163477510051,0.1487180167534397,626.9256555027234,0,0
470,1,1,0,0.39732977528011304,0.3333411853718121,6.587736878273719,0.12118127691472493,638.3978651680678,0,0
471,1,1,0,0.3948427705671179,0.3266129175311864,6.676246551833539,0.10060463349496572,636.9056623402707,0,0
472,1,1,0,0.41023276294836547,0.33745774505575277,6.6492889610294155,0.10073298299084152,646.1396577690193,0,0
473,1,1,0,0.42444062786126446,0.34688822334785857,6.705466042459736,0.0997943294860801,654.6643767167586,0,0
474,1,1,0,0.37940638165460117,0.29908356818607656,6.633675477280926,0.05185287483443569,627.6438289927607,0,0
475,1,1,0,0.3817320887761498,0.30160740708276695,6.522310328610169,0.05661122874206761,629.0392532656899,0,0
476,1,1,0,0.4036282578167039,0.311114928474132,6.6144773862390025,0.054228239591300575,642.1769546900223,0,0
477,1,1,0,0.38780803462859914,0.29733713709307824,6.58127924710905,0.05537626247740092,632.6848207771595,0,0
478,1,1,0,0.40975483790259803,0.31343608342944473,6.672584768092376,0.05227818117588367,645.8529027415589,0,0
479,1,1,0,0.3990530055421795,0.3038705422831966,6.645148711405786,0.05123123669778414,639.4318033253078,0,0
480,1,1,0,0.356415407934806,0.2747932604577306,6.730271170296637,0.05728778370598064,613.8492447608836,0,0
481,1,1,0,0.37303570441981077,0.27988117547909763,6.574938504105899,0.05944305873704586,623.8214226518865,0,0
482,1,1,0,0.37691063865248053,0.2846157710802384,6.619528053724932,0.059295054241012966,626.1463831914883,0,0
483,1,1,0,0.3558059494647037,0.2642492287197238,6.547481898108043,0.05810949006961864,613.4835696788223,0,0
484,1,1,0,0.3799089423025629,0.2889572128272231,6.70461674334083,0.06408125699808943,627.9453653815377,0,0
485,1,0,0,0.3882254245071036,0.29773598967005516,6.879381933491582,0.09227530987737938,632.9352547042622,0,0
486,1,0,0,0.36326808117626597,0.27309095368355285,6.737697284395127,0.09398940292365789,617.9608487057596,0,0
487,1,0,0,0.3501952296968628,0.2601754969811455,6.697127335178057,0.08945745874310045,610.1171378181177,0,0
488,1,0,0,0.34939768892689327,0.259377956211176,6.549216829279635,0.09786225105876925,609.6386133561359,0,0
489,1,1,0,0.355796319041243,0.26561919154852986,6.705840024218311,0.09810499221360465,613.4777914247458,0,0
490,1,1,0,0.4072637875525382,0.31677435271548976,7.053863120076464,0.1505023247903317,644.358272531523,0,0
491,1,1,0,0.4184160790804977,0.32746434960515786,6.806924827985301,0.14618028863376437,651.0496474482986,0,0
492,1,1,0,0.41114526107785987,0.3195885403328801,6.971434887913567,0.15724871274679805,646.687156646716,0,0
493,1,1,0,0.41640291548884645,0.3241080479166043,6.981181528172188,0.15085470347120955,649.8417492933079,0,0
494,1,1,0,0.43229363781000635,0.33913910886929327,7.092059931454147,0.16792786338873106,659.3761826860039,0,0
495,1,1,0,0.4526453390939222,0.3585231916168469,7.118758051836778,0.1867739515410405,671.5872034563533,0,0
496,1,1,0,0.43313792871008283,0.3379554654511001,7.064684445754968,0.18911073491187033,659.8827572260498,0,0
497,1,1,0,0.4010636498113559,0.3047448953382027,6.821655453217431,0.17889525670663436,640.6381898868135,0,0
498,1,1,0,0.4733147908277367,0.3758671953411422,7.361385345585345,0.17804461220851847,683.988874496642,0,0
499,1,1,0,0.48938267336019825,0.3968693440176261,7.352184629832602,0.17765078031635823,693.629604016119,0,0
500,0,0,0,0.3352764989990207,0.2602764989990207,7.11333991569723,0.17825955021110448,601.1658993994124,0,0
501,0,0,0,0.35314724258087077,0.27814724258087076,6.993156758592353,0.15862007492790547,611.8883455485225,0,0
502,0,0,0,0.3356238458616634,0.26062384586166343,7.255076346010165,0.16076735356652272,601.374307516998,0,0
503,0,0,0,0.32806966130122106,0.25306966130122105,7.14345901994381,0.15447249932622997,596.8417967807326,0,0
504,0,0,0,0.3501786250265735,0.2859298507720185,7.155488025770697,0.15402125981957257,610.1071750159441,0,0
505,0,0,0,0.38145963288291895,0.32031996158451914,7.250799288255446,0.15743470599460932,628.8757797297513,0,0
506,0,0,0,0.3735266213190678,0.2985266213190678,7.383460473646961,0.16858356328475482,624.1159727914406,0,0
