threshold,qlearning,hybrid
922.4604223857135,905.4687016088724,872.4009377048496
923.3446637779671,906.2856445679988,873.081474491129
924.2009171669476,907.0761714005754,873.7387475173995
925.0287428293175,907.8398675926403,874.3723928685176
925.8277128872635,908.5763298422178,874.9820565733713
926.5974114893154,909.2851662304151,875.5673947565147
927.3374349863093,909.9659963879207,876.1280737857162
928.0473921024195,910.6184516568294,876.6637704153567
928.7269041011915,911.2421752477363,877.1741719256222
929.375604946507,911.8368223920272,877.6589762574315
929.9931414584191,912.4020604893116,878.1178921430474
930.5791734637877,912.9375692499319,878.5506392323138
931.1333739416641,913.4430408324966,878.9569482144722
931.6554291633522,913.9181799763769,879.336560935503
703.9999999999998,703.9999999999998,703.9999999999998
704.7599873333966,704.7599873333966,704.7599873333966
705.5198986686933,705.5198986686933,705.5198986686933
706.2796580153896,706.2796580153896,706.2796580153896
707.0391893981845,707.0391893981845,707.0391893981845
707.7984168645719,707.7984168645719,707.7984168645719
708.5572644924375,708.5572644924375,708.5572644924375
709.3156563976523,709.3156563976523,709.3156563976523
710.0735167416569,710.0735167416569,710.0735167416569
710.8307697390491,710.8307697390491,710.8307697390491
711.587339665159,711.587339665159,711.587339665159
712.3431508636254,712.3431508636254,712.3431508636254
713.098127753958,713.098127753958,713.098127753958
713.8521948390969,713.8521948390969,713.8521948390969
714.6052767129622,714.6052767129622,714.6052767129622
715.3572980679937,715.3572980679937,715.3572980679937
716.1081837026829,716.1081837026829,716.1081837026829
716.8578585290916,716.8578585290916,716.8578585290916
717.6062475803626,717.6062475803626,717.6062475803626
718.353276018214,718.353276018214,718.353276018214
719.0988691404245,719.0988691404245,719.0988691404245
719.8429523883035,719.8429523883035,719.8429523883035
720.5854513541459,720.5854513541459,720.5854513541459
721.3262917886742,721.3262917886742,721.3262917886742
722.0653996084623,722.0653996084623,722.0653996084623
722.8027009033439,722.8027009033439,722.8027009033439
723.5381219438037,723.5381219438037,723.5381219438037
724.2715891883512,724.2715891883512,724.2715891883512
725.003029290873,725.003029290873,725.003029290873
725.7323691079677,725.7323691079677,725.7323691079677
726.4595357062619,726.4595357062619,726.4595357062619
727.1844563697018,727.1844563697018,727.1844563697018
727.9070586068251,727.9070586068251,727.9070586068251
728.6272701580101,728.6272701580101,728.6272701580101
729.3450190027019,729.3450190027019,729.3450190027019
730.0602333666146,730.0602333666146,730.0602333666146
730.7728417289069,730.7728417289069,730.7728417289069
731.4827728293371,731.4827728293371,731.4827728293371
732.189955675387,732.189955675387,732.189955675387
732.8943195493601,732.8943195493601,732.8943195493601
733.5957940154576,733.5957940154576,733.5957940154576
734.2943089268159,734.2943089268159,734.2943089268159
734.9897944325273,734.9897944325273,734.9897944325273
735.6821809846199,735.6821809846199,735.6821809846199
736.3713993450158,736.3713993450158,736.3713993450158
737.0573805924532,737.0573805924532,737.0573805924532
737.7400561293798,737.7400561293798,737.7400561293798
738.4193576888091,738.4193576888091,738.4193576888091
739.0952173411526,739.0952173411526,739.0952173411526
739.7675675010082,739.7675675010082,739.7675675010082
740.4363409339195,740.4363409339195,740.4363409339195
741.1014707631008,741.1014707631008,741.1014707631008
741.7628904761243,741.7628904761243,741.7628904761243
742.4205339315685,742.4205339315685,742.4205339315685
743.0743353656369,743.0743353656369,743.0743353656369
743.7242293987299,743.7242293987299,743.7242293987299
744.3701510419869,744.3701510419869,744.3701510419869
745.0120357037817,745.0120357037817,745.0120357037817
745.6498191961825,745.6498191961825,745.6498191961825
746.2834377413714,746.2834377413714,746.2834377413714
746.9128279780226,746.9128279780226,746.9128279780226
747.5379269676365,747.5379269676365,747.5379269676365
748.1586722008352,748.1586722008352,748.1586722008352
748.7750016036125,748.7750016036125,748.7750016036125
749.3868535435419,749.3868535435419,749.3868535435419
749.9941668359388,749.9941668359388,749.9941668359388
750.5968807499808,750.5968807499808,750.5968807499808
751.1949350147787,751.1949350147787,751.1949350147787
751.7882698254037,751.7882698254037,751.7882698254037
752.3768258488698,752.3768258488698,752.3768258488698
752.9605442300647,752.9605442300647,752.9605442300647
753.5393665976369,753.5393665976369,753.5393665976369
754.1132350698318,754.1132350698318,754.1132350698318
754.6820922602808,754.6820922602808,754.6820922602808
755.2458812837389,755.2458812837389,755.2458812837389
755.8045457617736,755.8045457617736,755.8045457617736
756.3580298284019,756.3580298284019,756.3580298284019
756.906278135679,756.906278135679,756.906278135679
757.4492358592313,757.4492358592313,757.4492358592313
757.9868487037385,757.9868487037385,757.9868487037385
758.5190629083637,758.5190629083637,758.5190629083637
759.0458252521311,759.0458252521311,759.0458252521311
759.567083059244,759.567083059244,759.567083059244
760.0827842043573,760.0827842043573,760.0827842043573
760.5928771177852,760.5928771177852,760.5928771177852
761.0973107906624,761.0973107906624,761.0973107906624
761.5960347800411,761.5960347800411,761.5960347800411
762.0889992139381,762.0889992139381,762.0889992139381
762.576154796322,762.576154796322,762.576154796322
763.0574528120385,763.0574528120385,763.0574528120385
763.5328451316889,763.5328451316889,763.5328451316889
764.0022842164362,764.0022842164362,764.0022842164362
764.4657231227641,764.4657231227641,764.4657231227641
764.923115507167,764.923115507167,764.923115507167
765.374415630789,765.374415630789,765.374415630789
765.8195783639925,765.8195783639925,765.8195783639925
766.2585591908758,766.2585591908758,766.2585591908758
766.6913142137223,766.6913142137223,766.6913142137223
767.1178001573896,767.1178001573896,767.1178001573896
767.5379743736398,767.5379743736398,767.5379743736398
767.9517948454004,767.9517948454004,767.9517948454004
768.3592201909692,768.3592201909692,768.3592201909692
768.7602096681516,768.7602096681516,768.7602096681516
769.1547231783339,769.1547231783339,769.1547231783339
769.5427212704938,769.5427212704938,769.5427212704938
769.9241651451454,769.9241651451454,769.9241651451454
770.299016658219,770.299016658219,770.299016658219
770.6672383248759,770.6672383248759,770.6672383248759
771.0287933232557,771.0287933232557,771.0287933232557
771.3836454981614,771.3836454981614,771.3836454981614
771.7317593646693,771.7317593646693,771.7317593646693
772.0731001116836,772.0731001116836,772.0731001116836
772.4076336054143,772.4076336054143,772.4076336054143
772.7353263927905,772.7353263927905,772.7353263927905
773.0561457048072,773.0561457048072,773.0561457048072
773.3700594597998,773.3700594597998,773.3700594597998
773.6770362666546,773.6770362666546,773.6770362666546
773.9770454279462,773.9770454279462,773.9770454279462
774.2700569430096,774.2700569430096,774.2700569430096
774.5560415109366,774.5560415109366,774.5560415109366
774.8349705335092,774.8349705335092,774.8349705335092
775.1068161180572,775.1068161180572,775.1068161180572
775.371551080249,775.371551080249,775.371551080249
775.629148946809,775.629148946809,775.629148946809
775.8795839581647,775.8795839581647,775.8795839581647
776.1228310710246,776.1228310710246,776.1228310710246
776.3588659608795,776.3588659608795,776.3588659608795
776.5876650244363,776.5876650244363,776.5876650244363
776.8092053819812,776.8092053819812,776.8092053819812
777.0234648796612,777.0234648796612,777.0234648796612
777.2304220917067,777.2304220917067,777.2304220917067
777.4300563225677,777.4300563225677,777.4300563225677
777.6223476089883,777.6223476089883,777.6223476089883
777.8072767219992,777.8072767219992,777.8072767219992
777.9848251688444,777.9848251688444,777.9848251688444
778.1549751948263,778.1549751948263,778.1549751948263
778.317709785084,778.317709785084,778.317709785084
778.4730126662947,778.4730126662947,778.4730126662947
778.6208683082996,778.6208683082996,778.6208683082996
778.7612619256573,778.7612619256573,778.7612619256573
778.8941794791227,778.8941794791227,778.8941794791227
779.0196076770528,779.0196076770528,779.0196076770528
779.1375339767309,779.1375339767309,779.1375339767309
779.2479465856254,779.2479465856254,779.2479465856254
779.3508344625683,779.3508344625683,779.3508344625683
779.446187318857,779.446187318857,779.446187318857
779.5339956192853,779.5339956192853,779.5339956192853
779.614250583096,779.614250583096,779.614250583096
779.6869441848606,779.6869441848606,779.6869441848606
779.752069155279,779.752069155279,779.752069155279
779.8096189819083,779.8096189819083,779.8096189819083
779.8595879098137,779.8595879098137,779.8595879098137
779.9019709421445,779.9019709421445,779.9019709421445
779.9367638406322,779.9367638406322,779.9367638406322
779.9639631260163,779.9639631260163,779.9639631260163
779.9835660783912,779.9835660783912,779.9835660783912
779.9955707374776,779.9955707374776,779.9955707374776
779.9999759028195,779.9999759028195,779.9999759028195
779.9967811339044,779.9967811339044,779.9967811339044
779.985986750206,779.985986750206,779.985986750206
779.9675938311541,779.9675938311541,779.9675938311541
779.9416042160258,779.9416042160258,779.9416042160258
779.9080205037598,779.9080205037598,779.9080205037598
779.8668460527001,779.8668460527001,779.8668460527001
779.818084980257,779.818084980257,779.818084980257
779.7617421624975,779.7617421624975,779.7617421624975
779.6978232336567,779.6978232336567,779.6978232336567
779.6263345855735,779.6263345855735,779.6263345855735
779.547283367054,779.547283367054,779.547283367054
779.4606774831531,779.4606774831531,779.4606774831531
779.3665255943879,779.3665255943879,779.3665255943879
779.2648371158682,779.2648371158682,779.2648371158682
779.1556222163575,779.1556222163575,779.1556222163575
779.0388918172544,779.0388918172544,779.0388918172544
778.9146575915022,778.9146575915022,778.9146575915022
778.7829319624194,778.7829319624194,778.7829319624194
778.6437281024589,778.6437281024589,778.6437281024589
778.4970599318918,778.4970599318918,778.4970599318918
778.3429421174117,778.3429421174117,778.3429421174117
778.1813900706717,778.1813900706717,778.1813900706717
778.0124199467426,778.0124199467426,778.0124199467426
777.8360486424959,777.8360486424959,777.8360486424959
777.652293794915,777.652293794915,777.652293794915
777.4611737793308,777.4611737793308,777.4611737793308
777.2627077075862,777.2627077075862,777.2627077075862
777.0569154261232,777.0569154261232,777.0569154261232
776.8438175139976,776.8438175139976,776.8438175139976
776.6234352808235,776.6234352808235,776.6234352808235
776.3957907646412,776.3957907646412,776.3957907646412
776.1609067297122,776.1609067297122,776.1609067297122
775.9188066642436,775.9188066642436,775.9188066642436
775.6695147780407,775.6695147780407,775.6695147780407
775.4130560000849,775.4130560000849,775.4130560000849
775.1494559760391,775.1494559760391,775.1494559760391
774.8787410656873,774.8787410656873,774.8787410656873
774.6009383402942,774.6009383402942,774.6009383402942
774.3160755799009,774.3160755799009,774.3160755799009
774.0241812705461,774.0241812705461,774.0241812705461
773.7252846014176,773.7252846014176,773.7252846014176
773.4194154619335,773.4194154619335,773.4194154619335
773.1066044387518,773.1066044387518,773.1066044387518
772.7868828127155,772.7868828127155,772.7868828127155
772.4602825557197,772.4602825557197,772.4602825557197
772.1268363275186,772.1268363275186,772.1268363275186
771.7865774724567,771.7865774724567,771.7865774724567
771.4395400161368,771.4395400161368,771.4395400161368
771.0857586620139,771.0857586620139,771.0857586620139
770.7252687879298,770.7252687879298,770.7252687879298
770.3581064425712,770.3581064425712,770.3581064425712
769.9843083418667,769.9843083418667,769.9843083418667
769.6039118653144,769.6039118653144,769.6039118653144
769.2169550522455,769.2169550522455,769.2169550522455
768.8234765980188,768.8234765980188,768.8234765980188
768.4235158501515,768.4235158501515,768.4235158501515
768.0171128043849,768.0171128043849,768.0171128043849
767.604308100686,767.604308100686,767.604308100686
767.1851430191801,767.1851430191801,767.1851430191801
766.7596594760264,766.7596594760264,766.7596594760264
766.3279000192247,766.3279000192247,766.3279000192247
765.8899078243608,765.8899078243608,765.8899078243608
765.445726690289,765.445726690289,765.445726690289
764.9954010347526,764.9954010347526,764.9954010347526
764.5389758899428,764.5389758899428,764.5389758899428
764.0764968979927,764.0764968979927,764.0764968979927
763.6080103064156,763.6080103064156,763.6080103064156
763.1335629634821,763.1335629634821,763.1335629634821
762.6532023135294,762.6532023135294,762.6532023135294
762.1669763922231,762.1669763922231,762.1669763922231
761.6749338217503,761.6749338217503,761.6749338217503
761.1771238059571,761.1771238059571,761.1771238059571
760.673596125431,760.673596125431,760.673596125431
760.1644011325199,760.1644011325199,760.1644011325199
759.6495897462988,759.6495897462988,759.6495897462988
759.1292134474784,759.1292134474784,759.1292134474784
758.6033242732534,758.6033242732534,758.6033242732534
758.0719748121041,758.0719748121041,758.0719748121041
757.5352181985336,757.5352181985336,757.5352181985336
756.9931081077551,756.9931081077551,756.9931081077551
756.4456987503272,756.4456987503272,756.4456987503272
755.8930448667288,755.8930448667288,755.8930448667288
755.3352017218878,755.3352017218878,755.3352017218878
754.7722250996535,754.7722250996535,754.7722250996535
754.2041712972193,754.2041712972193,754.2041712972193
753.6310971194921,753.6310971194921,753.6310971194921
753.0530598734124,753.0530598734124,753.0530598734124
752.470117362222,752.470117362222,752.470117362222
751.8823278796875,751.8823278796875,751.8823278796875
751.2897502042672,751.2897502042672,751.2897502042672
750.6924435932341,750.6924435932341,750.6924435932341
750.0904677767519,750.0904677767519,750.0904677767519
749.4838829519008,749.4838829519008,749.4838829519008
748.8727497766577,748.8727497766577,748.8727497766577
748.25712936383,748.25712936383,748.25712936383
747.6370832749476,747.6370832749476,747.6370832749476
747.0126735141013,747.0126735141013,747.0126735141013
746.3839625217475,746.3839625217475,746.3839625217475
745.7510131684618,745.7510131684618,745.7510131684618
745.1138887486511,745.1138887486511,745.1138887486511
744.4726529742273,744.4726529742273,744.4726529742273
743.8273699682329,743.8273699682329,743.8273699682329
743.1781042584312,743.1781042584312,743.1781042584312
742.5249207708523,742.5249207708523,742.5249207708523
741.8678848233,741.8678848233,741.8678848233
741.2070621188218,741.2070621188218,741.2070621188218
740.5425187391372,740.5425187391372,740.5425187391372
739.874321138031,739.874321138031,739.874321138031
739.2025361347061,739.2025361347061,739.2025361347061
738.5272309071032,738.5272309071032,738.5272309071032
737.8484729851822,737.8484729851822,737.8484729851822
737.1663302441693,737.1663302441693,737.1663302441693
736.4808708977713,736.4808708977713,736.4808708977713
735.7921634913498,735.7921634913498,735.7921634913498
735.1002768950732,735.1002768950732,735.1002768950732
734.4052802970238,734.4052802970238,734.4052802970238
733.7072431962827,733.7072431962827,733.7072431962827
733.0062353959772,733.0062353959772,733.0062353959772
732.3023269963044,732.3023269963044,732.3023269963044
731.5955883875166,731.5955883875166,731.5955883875166
730.8860902428871,730.8860902428871,730.8860902428871
730.1739035116376,730.1739035116376,730.1739035116376
729.4590994118488,729.4590994118488,729.4590994118488
728.7417494233348,728.7417494233348,728.7417494233348
728.0219252804958,728.0219252804958,728.0219252804958
727.2996989651476,727.2996989651476,727.2996989651476
726.5751426993191,726.5751426993191,726.5751426993191
725.8483289380335,725.8483289380335,725.8483289380335
725.1193303620605,725.1193303620605,725.1193303620605
724.388219870651,724.388219870651,724.388219870651
723.6550705742445,723.6550705742445,723.6550705742445
722.9199557871599,722.9199557871599,722.9199557871599
722.1829490202628,722.1829490202628,722.1829490202628
721.4441239736161,721.4441239736161,721.4441239736161
720.7035545291087,720.7035545291087,720.7035545291087
719.9613147430683,719.9613147430683,719.9613147430683
719.2174788388546,719.2174788388546,719.2174788388546
718.4721211994382,718.4721211994382,718.4721211994382
717.7253163599618,717.7253163599618,717.7253163599618
716.977139000287,716.977139000287,716.977139000287
716.2276639375268,716.2276639375268,716.2276639375268
715.4769661185619,715.4769661185619,715.4769661185619
714.7251206125502,714.7251206125502,714.7251206125502
713.972202603414,713.972202603414,713.972202603414
713.2182873823277,713.2182873823277,713.2182873823277
712.4634503401853,712.4634503401853,712.4634503401853
711.7077669600616,711.7077669600616,711.7077669600616
710.9513128096653,710.9513128096653,710.9513128096653
710.1941635337809,710.1941635337809,710.1941635337809
709.4363948467042,709.4363948467042,709.4363948467042
708.6780825246735,708.6780825246735,708.6780825246735
707.9193023982887,707.9193023982887,707.9193023982887
707.1601303449298,707.1601303449298,707.1601303449298
706.4006422811703,706.4006422811703,706.4006422811703
705.6409141551835,705.6409141551835,705.6409141551835
704.8810219391478,704.8810219391478,704.8810219391478
704.1210416216529,704.1210416216529,704.1210416216529
703.3610492000968,703.3610492000968,703.3610492000968
702.6011206730877,702.6011206730877,702.6011206730877
701.8413320328459,701.8413320328459,701.8413320328459
701.081759257602,701.081759257602,701.081759257602
700.3224783040004,700.3224783040004,700.3224783040004
699.5635650995042,699.5635650995042,699.5635650995042
698.8050955348004,698.8050955348004,698.8050955348004
698.047145456214,698.047145456214,698.047145456214
697.289790658122,697.289790658122,697.289790658122
696.5331068753719,696.5331068753719,696.5331068753719
695.7771697757119,695.7771697757119,695.7771697757119
695.0220549522217,695.0220549522217,695.0220549522217
694.2678379157553,694.2678379157553,694.2678379157553
693.514594087387,693.514594087387,693.514594087387
692.7623987908717,692.7623987908717,692.7623987908717
692.0113272451131,692.0113272451131,692.0113272451131
691.2614545566397,691.2614545566397,691.2614545566397
690.5128557120945,690.5128557120945,690.5128557120945
689.7656055707396,689.7656055707396,689.7656055707396
689.019778856965,689.019778856965,689.019778856965
688.2754501528213,688.2754501528213,688.2754501528213
687.532693890559,687.532693890559,687.532693890559
686.791584345185,686.791584345185,686.791584345185
686.0521956270356,686.0521956270356,686.0521956270356
685.3146016743676,685.3146016743676,685.3146016743676
684.578876245961,684.578876245961,684.578876245961
683.845092913745,683.845092913745,683.845092913745
683.1133250554428,683.1133250554428,683.1133250554428
682.3836458472288,682.3836458472288,682.3836458472288
681.6561282564169,681.6561282564169,681.6561282564169
680.9308450341591,680.9308450341591,680.9308450341591
680.2078687081746,680.2078687081746,680.2078687081746
679.4872715754918,679.4872715754918,679.4872715754918
678.7691256952245,678.7691256952245,678.7691256952245
678.0535028813615,678.0535028813615,678.0535028813615
677.3404746955887,677.3404746955887,677.3404746955887
676.6301124401302,676.6301124401302,676.6301124401302
675.9224871506196,675.9224871506196,675.9224871506196
675.2176695889962,675.2176695889962,675.2176695889962
674.5157302364286,674.5157302364286,674.5157302364286
673.8167392862669,673.8167392862669,673.8167392862669
673.1207666370241,673.1207666370241,673.1207666370241
672.4278818853854,672.4278818853854,672.4278818853854
671.7381543192477,671.7381543192477,671.7381543192477
671.0516529107933,671.0516529107933,671.0516529107933
670.3684463095911,670.3684463095911,670.3684463095911
669.6886028357319,669.6886028357319,669.6886028357319
669.0121904729963,669.0121904729963,669.0121904729963
668.3392768620565,668.3392768620565,668.3392768620565
667.6699292937141,667.6699292937141,667.6699292937141
667.0042147021668,667.0042147021668,667.0042147021668
666.3421996583199,666.3421996583199,666.3421996583199
665.6839503631253,665.6839503631253,665.6839503631253
665.0295326409647,665.0295326409647,665.0295326409647
664.3790119330649,664.3790119330649,664.3790119330649
663.7324532909546,663.7324532909546,663.7324532909546
663.0899213699588,663.0899213699588,663.0899213699588
662.4514804227344,662.4514804227344,662.4514804227344
661.8171942928441,661.8171942928441,661.8171942928441
661.187126408372,661.187126408372,661.187126408372
660.5613397755818,660.5613397755818,660.5613397755818
659.9398969726154,659.9398969726154,659.9398969726154
659.3228601432353,659.3228601432353,659.3228601432353
658.7102909906102,658.7102909906102,658.7102909906102
658.1022507711444,658.1022507711444,658.1022507711444
657.4988002883531,657.4988002883531,657.4988002883531
656.8999998867826,656.8999998867826,656.8999998867826
656.3059094459736,656.3059094459736,656.3059094459736
655.7165883744748,655.7165883744748,655.7165883744748
655.1320956039032,655.1320956039032,655.1320956039032
654.5524895830473,654.5524895830473,654.5524895830473
653.9778282720274,653.9778282720274,653.9778282720274
653.4081691364951,653.4081691364951,653.4081691364951
652.8435691418891,652.8435691418891,652.8435691418891
652.2840847477391,652.2840847477391,652.2840847477391
651.7297719020181,651.7297719020181,651.7297719020181
651.1806860355481,651.1806860355481,651.1806860355481
650.6368820564587,650.6368820564587,650.6368820564587
650.0984143446948,650.0984143446948,650.0984143446948
649.5653367465783,649.5653367465783,649.5653367465783
649.037702569425,649.037702569425,649.037702569425
648.5155645762134,648.5155645762134,648.5155645762134
647.9989749803069,647.9989749803069,647.9989749803069
647.4879854402352,647.4879854402352,647.4879854402352
646.9826470545261,646.9826470545261,646.9826470545261
646.4830103565973,646.4830103565973,646.4830103565973
645.9891253097023,645.9891253097023,645.9891253097023
645.5010413019344,645.5010413019344,645.5010413019344
645.0188071412866,645.0188071412866,645.0188071412866
644.5424710507742,644.5424710507742,644.5424710507742
644.0720806636093,644.0720806636093,644.0720806636093
643.6076830184379,643.6076830184379,643.6076830184379
643.1493245546379,643.1493245546379,643.1493245546379
642.6970511076738,642.6970511076738,642.6970511076738
642.2509079045134,642.2509079045134,642.2509079045134
641.8109395591049,641.8109395591049,641.8109395591049
641.3771900679164,641.3771900679164,641.3771900679164
640.9497028055357,640.9497028055357,640.9497028055357
640.5285205203328,640.5285205203328,640.5285205203328
640.1136853301853,640.1136853301853,640.1136853301853
639.7052387182661,639.7052387182661,639.7052387182661
639.3032215288965,639.3032215288965,639.3032215288965
638.9076739634597,638.9076739634597,638.9076739634597
638.5186355763836,638.5186355763836,638.5186355763836
638.1361452711822,638.1361452711822,638.1361452711822
637.7602412965672,637.7602412965672,637.7602412965672
637.3909612426231,637.3909612426231,637.3909612426231
637.0283420370473,637.0283420370473,637.0283420370473
636.6724199414582,636.6724199414582,636.6724199414582
636.323230547769,636.323230547769,636.323230547769
635.9808087746278,635.9808087746278,635.9808087746278
635.6451888639266,635.6451888639266,635.6451888639266
635.3164043773769,635.3164043773769,635.3164043773769
634.9944881931533,634.9944881931533,634.9944881931533
634.679472502606,634.679472502606,634.679472502606
634.3713888070415,634.3713888070415,634.3713888070415
634.0702679145726,634.0702679145726,634.0702679145726
633.7761399370377,633.7761399370377,633.7761399370377
633.4890342869893,633.4890342869893,633.4890342869893
633.2089796747538,633.2089796747538,633.2089796747538
632.9360041055579,632.9360041055579,632.9360041055579
632.6701348767317,632.6701348767317,632.6701348767317
632.4113985749769,632.4113985749769,632.4113985749769
632.1598210737073,632.1598210737073,632.1598210737073
631.9154275304636,631.9154275304636,631.9154275304636
631.678242384397,631.678242384397,631.678242384397
631.4482893538236,631.4482893538236,631.4482893538236
631.2255914338555,631.2255914338555,631.2255914338555
631.0101708940988,631.0101708940988,631.0101708940988
630.8020492764279,630.8020492764279,630.8020492764279
630.6012473928313,630.6012473928313,630.6012473928313
630.4077853233302,630.4077853233302,630.4077853233302
630.2216824139703,630.2216824139703,630.2216824139703
630.0429572748867,630.0429572748867,630.0429572748867
629.8716277784451,629.8716277784451,629.8716277784451
629.7077110574528,629.7077110574528,629.7077110574528
629.5512235034442,629.5512235034442,629.5512235034442
629.4021807650449,629.4021807650449,629.4021807650449
629.2605977464044,629.2605977464044,629.2605977464044
629.1264886057068,629.1264886057068,629.1264886057068
628.999866753754,628.999866753754,628.999866753754
628.8807448526261,628.8807448526261,628.8807448526261
628.7691348144135,628.7691348144135,628.7691348144135
628.6650478000277,628.6650478000277,628.6650478000277
628.5684942180827,628.5684942180827,628.5684942180827
628.4794837238568,628.4794837238568,628.4794837238568
628.3980252183248,628.3980252183248,628.3980252183248
628.3241268472696,628.3241268472696,628.3241268472696
628.2577960004663,628.2577960004663,628.2577960004663
628.1990393109448,628.1990393109448,628.1990393109448
628.1478626543252,628.1478626543252,628.1478626543252
628.1042711482302,628.1042711482302,628.1042711482302
628.0682691517738,628.0682691517738,628.0682691517738
628.0398602651264,628.0398602651264,628.0398602651264
628.0190473291525,628.0190473291525,628.0190473291525
628.0058324251283,628.0058324251283,628.0058324251283
628.0002168745335,628.0002168745335,628.0002168745335
628.002201238918,628.002201238918,628.002201238918
628.0117853198478,628.0117853198478,628.0117853198478
628.028968158922,628.028968158922,628.028968158922
628.0537480378714,628.0537480378714,628.0537480378714
628.0861224787286,628.0861224787286,628.0861224787286
628.1260882440766,628.1260882440766,628.1260882440766
628.173641337372,628.173641337372,628.173641337372
628.2287770033454,628.2287770033454,628.2287770033454
628.2914897284762,628.2914897284762,628.2914897284762
628.3617732415435,628.3617732415435,628.3617732415435
628.4396205142552,628.4396205142552,628.4396205142552
628.525023761949,628.525023761949,628.525023761949
628.6179744443706,628.6179744443706,628.6179744443706
628.7184632665296,628.7184632665296,628.7184632665296
628.8264801796281,628.8264801796281,628.8264801796281
628.9420143820636,628.9420143820636,628.9420143820636
629.0650543205132,629.0650543205132,629.0650543205132
629.1955876910847,629.1955876910847,629.1955876910847
629.3336014405506,629.3336014405506,629.3336014405506
629.4790817676507,629.4790817676507,629.4790817676507
629.6320141244734,629.6320141244734,629.6320141244734
629.7923832179107,629.7923832179107,629.7923832179107
629.9601730111865,629.9601730111865,629.9601730111865
630.1353667254616,630.1353667254616,630.1353667254616
630.3179468415105,630.3179468415105,630.3179468415105
630.5078951014738,630.5078951014738,630.5078951014738
630.7051925106838,630.7051925106838,630.7051925106838
630.9098193395639,630.9098193395639,630.9098193395639
631.1217551256015,631.1217551256015,631.1217551256015
631.3409786753949,631.3409786753949,631.3409786753949
631.5674680667719,631.5674680667719,631.5674680667719
631.8012006509823,631.8012006509823,631.8012006509823
632.0421530549619,632.0421530549619,632.0421530549619
632.2903011836711,632.2903011836711,632.2903011836711
632.5456202225042,632.5456202225042,632.5456202225042
632.8080846397701,632.8080846397701,632.8080846397701
633.0776681892454,633.0776681892454,633.0776681892454
633.3543439128001,633.3543439128001,633.3543439128001
633.6380841430926,633.6380841430926,633.6380841430926
633.9288605063355,633.9288605063355,633.9288605063355
634.2266439251356,634.2266439251356,634.2266439251356
634.531404621399,634.531404621399,634.531404621399
634.8431121193101,634.8431121193101,634.8431121193101
635.1617352483784,635.1617352483784,635.1617352483784
635.487242146557,635.487242146557,635.487242146557
635.8196002634272,635.8196002634272,635.8196002634272
636.1587763634543,636.1587763634543,636.1587763634543
636.5047365293108,636.5047365293108,636.5047365293108
636.8574461652685,636.8574461652685,636.8574461652685
637.2168700006577,637.2168700006577,637.2168700006577
637.5829720933943,637.5829720933943,637.5829720933943
637.9557158335745,637.9557158335745,637.9557158335745
638.3350639471344,638.3350639471344,638.3350639471344
638.7209784995789,638.7209784995789,638.7209784995789
639.1134208997748,639.1134208997748,639.1134208997748
639.5123519038084,639.5123519038084,639.5123519038084
639.9177316189123,639.9177316189123,639.9177316189123
640.3295195074527,640.3295195074527,640.3295195074527
640.7476743909837,640.7476743909837,640.7476743909837
641.1721544543653,641.1721544543653,641.1721544543653
641.6029172499451,641.6029172499451,641.6029172499451
642.0399197018027,642.0399197018027,642.0399197018027
642.4831181100571,642.4831181100571,642.4831181100571
642.9324681552362,642.9324681552362,642.9324681552362
643.3879249027106,643.3879249027106,643.3879249027106
643.8494428071847,643.8494428071847,643.8494428071847
644.316975717253,644.316975717253,644.316975717253
644.7904768800133,644.7904768800133,644.7904768800133
645.2698989457451,645.2698989457451,645.2698989457451
645.7551939726403,645.7551939726403,645.7551939726403
646.2463134316013,646.2463134316013,646.2463134316013
646.7432082110911,646.7432082110911,646.7432082110911
647.2458286220464,647.2458286220464,647.2458286220464
647.7541244028439,647.7541244028439,647.7541244028439
648.2680447243301,648.2680447243301,648.2680447243301
648.7875381949005,648.7875381949005,648.7875381949005
649.3125528656414,649.3125528656414,649.3125528656414
649.843036235523,649.843036235523,649.843036235523
650.3789352566502,650.3789352566502,650.3789352566502
650.9201963395678,650.9201963395678,650.9201963395678
651.4667653586185,651.4667653586185,651.4667653586185
652.0185876573557,652.0185876573557,652.0185876573557
652.5756080540094,652.5756080540094,652.5756080540094
653.137770847004,653.137770847004,653.137770847004
653.7050198205292,653.7050198205292,653.7050198205292
654.2772982501598,654.2772982501598,654.2772982501598
654.8545489085301,654.8545489085301,654.8545489085301
655.436714071055,655.436714071055,655.436714071055
656.0237355217037,656.0237355217037,656.0237355217037
656.6155545588198,656.6155545588198,656.6155545588198
657.2121120009937,657.2121120009937,657.2121120009937
657.8133481929772,657.8133481929772,657.8133481929772
658.4192030116529,658.4192030116529,658.4192030116529
659.0296158720432,659.0296158720432,659.0296158720432
659.6445257333716,659.6445257333716,659.6445257333716
660.2638711051634,660.2638711051634,660.2638711051634
660.8875900533984,660.8875900533984,660.8875900533984
661.5156202067011,661.5156202067011,661.5156202067011
662.1478987625798,662.1478987625798,662.1478987625798
662.7843624937052,662.7843624937052,662.7843624937052
663.4249477542353,663.4249477542353,663.4249477542353
664.0695904861772,664.0695904861772,664.0695904861772
664.7182262257955,664.7182262257955,664.7182262257955
