time,overloaded_nodes,predicted_overloads,migrations,cpu_utilization,ram_utilization,latency,jitter,energy_consumption
125,0,1,1,0.6450675015906902,0.48154725111348307,11.005965760975759,0.3430763323048036,787.040500954414
126,0,1,0,0.6512416877420242,0.4858691814194169,11.033371428934602,0.3768529239508018,790.7450126452145
127,0,1,0,0.6575534664944467,0.4902874265461128,11.062161379963552,0.36877312322323663,794.5320798966679
128,0,1,0,0.6158720341520134,0.4611104239064095,10.760291324756164,0.38403540312985723,769.5232204912081
129,0,0,0,0.6236927599629607,0.46658493197407247,10.800535621081817,0.3669587800516558,774.2156559777764
130,0,1,0,0.6228960958453611,0.4660272670917527,10.78192352866309,0.36395915544392,773.7376575072166
131,0,0,0,0.4917167491010005,0.3742017243707003,9.86432628722977,0.476610448946806,695.0300494606004
132,0,1,0,0.6186555045716225,0.46305885320013573,10.728448485126481,0.37250522874805714,771.1933027429736
133,0,0,0,0.5773118492728224,0.4341182944909758,10.43217297522339,0.33903796610119535,746.3871095636935
134,0,1,0,0.6534982934346127,0.48744880540422897,10.947649507006286,0.34222970670279745,792.0989760607677
135,0,1,0,0.651172136239133,0.4858204953673931,10.922223738772743,0.33663931773632594,790.7032817434797
136,0,0,0,0.5493548415557243,0.4145483890890071,10.21118077118237,0.35330487236999436,729.6129049334347
137,0,0,0,0.562110744814489,0.42347752137014233,10.291598078662412,0.33898722825729194,737.2664468886933
138,0,0,0,0.54459877698166,0.41121914388716196,10.164102272391982,0.35311934684106316,726.759266188996
139,0,1,0,0.6205939589686049,0.46441577127802347,10.682767293377184,0.34525693960451065,772.3563753811629
140,0,0,0,0.5082349473366601,0.38576446313566204,9.902772374033308,0.37370757360606216,704.940968401996
141,0,1,0,0.5741754133462312,0.4319227893423619,10.354046464817996,0.32761789738808034,744.5052480077388
142,0,0,0,0.5039348557726289,0.38275439904084024,9.866688769180731,0.35852419433968924,702.3609134635774
143,0,0,0,0.4928026022667353,0.37496182158671465,9.788206295087615,0.3985261164527706,695.6815613600412
144,0,0,0,0.5399625674470765,0.40797379721295357,10.112974643837159,0.33999983051782323,723.9775404682459
145,0,0,0,0.4939778652995426,0.3757845057096798,9.79608180960891,0.2715724483091692,696.3867191797256
146,0,1,0,0.5511847192895577,0.41582930350269043,10.192246149340772,0.27097484126844973,730.7108315737347
147,0,0,0,0.4374663070912931,0.33622641496390515,9.410055917615749,0.33504968795014867,662.4797842547758
148,0,0,0,0.44088285960828044,0.33861800172579637,9.437116972286482,0.3740172041498778,664.5297157649683
149,0,0,0,0.4241935292399887,0.3269354704679921,9.326453703935709,0.32839681180894204,654.5161175439932
150,0,0,0,0.3537340873997198,0.2776138611798039,8.845765203058068,0.4365978412581101,612.2404524398319
151,0,0,0,0.474033654019466,0.3618235578136262,9.682280763624675,0.3809204669609059,684.4201924116796
152,0,0,0,0.4251342326951375,0.32759396288659626,9.35226476096301,0.38234781967081716,655.0805396170825
153,0,0,0,0.41152276779489616,0.3180659374564273,9.2666479462419,0.3878787186594332,646.9136606769378
154,0,0,0,0.38589088382523307,0.3001236186776632,9.098969763198255,0.3566966530388601,631.5345302951398
155,0,0,0,0.38378187337737124,0.2986473113641599,9.09444269427717,0.34882905230028793,630.2691240264228
156,0,0,0,0.38101472041803386,0.2967103042926237,9.086178164346855,0.22367963089622458,628.6088322508203
157,0,0,0,0.36811080418527664,0.28767756292969365,9.008730953722916,0.22909672042461354,620.8664825111659
158,0,0,0,0.28993820373688584,0.23103473775872008,8.481919640335871,0.3051255803622429,573.9629222421315
159,0,0,0,0.2416972856694837,0.1891880999686386,8.178517689994603,0.406574544623521,545.0183714016903
160,0,0,0,0.3062268395526132,0.24376339436228134,8.620680684448175,0.42099477181339706,583.7361037315679
161,0,0,0,0.3730709497441438,0.29114966482090066,9.09596908778065,0.3558824239651954,623.8425698464862
162,0,0,0,0.3756004082076895,0.29292028574538265,9.128077477978035,0.33492106126869853,625.3602449246137
163,0,0,0,0.3074189420653954,0.24158174462120277,8.67324460959296,0.3179044615615344,584.4513652392372
164,0,0,0,0.291377894633321,0.2264645262433247,8.57872646786666,0.31491410340012044,574.8267367799925
165,0,0,0,0.26523122533242005,0.20816185773269402,8.415133698251166,0.31618319301385345,559.1387351994521
166,0,0,0,0.31577742283364274,0.2466912763830195,8.77841965136219,0.29388908491229854,589.4664537001856
167,0,0,0,0.27937963908945723,0.21806574736262008,8.544880695130333,0.27697920873902676,567.6277834536744
168,0,0,0,0.26533126769413684,0.20823188738589582,8.464933438558788,0.2780520709698288,559.1987606164821
169,0,0,0,0.21765106104746929,0.17235574273322854,8.166138740638814,0.2801584096147337,530.5906366284815
170,0,0,0,0.2982790369718922,0.23129532588032453,8.724327447687486,0.2809232252072608,578.9674221831353
171,0,0,0,0.2807198958526039,0.21900392709682273,8.620258273343472,0.2398312854768816,568.4319375115623
172,0,0,0,0.25577993481063405,0.20154595436744382,8.465372043281173,0.16822869964701276,553.4679608863804
173,0,0,0,0.2873105123839357,0.223617358668755,8.698050155109028,0.17029891223790944,572.3863074303615
174,0,0,0,0.2804386248249315,0.21880703737745205,8.666767508141959,0.17401782610994324,568.2631748949589
175,0,0,0,0.3012786278761035,0.23339503951327242,8.825446578082579,0.18440021793486341,580.7671767256621
176,0,0,0,0.29158671719240775,0.22661070203468542,8.774085096967996,0.18397424042715294,574.9520303154446
177,0,0,0,0.3133878044208126,0.2418714630945688,8.938527511542093,0.2093915395728703,588.0326826524874
178,0,0,0,0.2599101832927574,0.20443712830493022,8.585549927005426,0.20264821670939995,555.9461099756545
179,0,0,0,0.2584716124664179,0.20343012872649252,8.589344772135775,0.12857402281414265,555.0829674798507
180,0,0,0,0.2857298294937498,0.22251088064562485,8.789574550247966,0.13182712836513222,571.4378976962498
181,0,0,0,0.2849288830155613,0.22195021811089288,8.796463533226945,0.13239438024866054,570.9573298093368
182,0,0,0,0.21106814718983014,0.17024770303288111,8.300958530629435,0.1676338861087309,526.640888313898
183,0,0,0,0.25814010277637994,0.20319807194346598,8.63509517942371,0.16863573013288838,554.8840616658281
184,0,0,0,0.20354698043327413,0.1649828863032919,8.270325743086035,0.21080654291263518,522.1281882599644
185,0,0,0,0.2776007348515168,0.21682051439606181,8.788085770572275,0.20798574873363732,566.5604409109101
186,0,0,0,0.3058755792248913,0.2391718982784634,8.990614990372302,0.2301953494964158,583.5253475349348
187,0,0,0,0.25642154661062966,0.2019950826274408,8.658490576041956,0.21194728529021892,553.8529279663778
188,0,0,0,0.2233486973998271,0.17884408817987898,8.437905501280047,0.22023782400399505,534.0092184398964
189,0,0,0,0.31069119308675885,0.24677188712017223,9.043201962667768,0.25247719262274854,586.4147158520552
190,0,0,0,0.29915990100695095,0.2371675850529965,8.968572700345018,0.2662155588198674,579.4959406041705
191,0,0,0,0.22969185963991973,0.18328430174794386,8.495100746115044,0.26938013767831875,537.8151157839518
192,0,0,0,0.26832723572776684,0.21086450095020903,8.762914599894746,0.2422959107029132,560.9963414366601
193,0,0,0,0.4144463716090169,0.3201124601263119,9.771811624655076,0.398872290953965,648.6678229654101
194,0,0,0,0.3066948361472851,0.2446863853030996,9.028961440963933,0.3573415881942914,584.016901688371
195,0,0,0,0.37788033249161745,0.29451623274413224,9.519739755150095,0.40036265420628747,626.7281994949706
196,0,0,0,0.37682160107089707,0.29377512074962797,9.510997461146365,0.43248550523648766,626.0929606425383
197,0,0,0,0.403274670857135,0.31229226959999445,9.691056830228401,0.45649991804305934,641.964802514281
198,0,0,0,0.3580267850972826,0.2806187495680978,9.375359576181909,0.3987883375546523,614.8160710583695
199,0,0,0,0.43550717639607683,0.3348550234772538,9.905481164953143,0.4427372996506112,661.3043058376461
200,0,0,0,0.398857211618695,0.3092000481330865,9.647114760168995,0.4382573602565017,639.314326971217
201,0,0,0,0.5258985382894118,0.3981289768025883,10.517251363306581,0.45376974386709884,715.5391229736471
202,0,0,0,0.4388636752934738,0.3372045727054317,9.909320804158407,0.3720699579530993,663.3182051760842
203,0,0,0,0.6068722448706072,0.454810571409425,11.060277641150075,0.556346677866588,764.1233469223644
204,0,0,0,0.5710090768239106,0.4297063537767374,10.803639965280839,0.559847939652145,742.6054460943463
205,0,0,0,0.4909960275885703,0.3736972193119992,10.24152482238783,0.5402324496994204,694.5976165531422
206,0,0,0,0.5231405035848985,0.39619835250942903,10.452492881273376,0.5168014486264538,713.8843021509391
207,0,0,0,0.570386209191705,0.4292703464341935,10.766898438578258,0.5198802288274892,742.2317255150231
208,0,0,0,0.48602269766670525,0.37021588836669367,10.172485151471351,0.43030588784406354,691.6136186000231
209,0,0,0,0.47934260247803695,0.3655398217346258,10.113420753323442,0.41311720929402246,687.6055614868221
210,0,0,0,0.6120115828920369,0.45840810802442583,11.015249486609136,0.37650022048134585,767.2069497352222
211,0,0,0,0.5267640472089401,0.39873483304625806,10.41289239119563,0.3774681781952243,716.058428325364
212,0,0,0,0.5375603319490838,0.4062922323643587,10.472731629103698,0.3241538838839111,722.5361991694501
213,0,0,0,0.6150809890301987,0.4605566923211391,10.99252084565587,0.3139899851787432,769.0485934181193
214,0,0,0,0.6384441849074569,0.4769109294352198,11.13823499528618,0.354985348776857,783.0665109444741
215,0,0,0,0.6126706497514035,0.4588694548259824,10.944578255630722,0.35101273313706566,767.6023898508421
216,0,1,0,0.6703392224156537,0.4992374556909576,11.326407046515175,0.3971746291730824,802.2035334493922
217,0,0,0,0.6232287918411759,0.46626015428882317,10.985059179254868,0.4042268039275655,773.9372751047056
218,0,0,0,0.5794603573011126,0.4356222501107788,10.666633821826846,0.3571735506916586,747.6762143806675
219,0,0,0,0.6070957270105908,0.45496700890741354,10.840822265621439,0.27262435763768417,764.2574362063544
220,0,0,0,0.6567611850289752,0.48973282952028263,11.16701097127375,0.2837548133809765,794.0567110173852
221,0,1,0,0.6821871186098257,0.507530983026878,11.326004740455968,0.2599414481610534,809.3122711658955
222,0,1,0,0.6964862282261669,0.5175403597583169,11.408346108014825,0.22429650732252807,817.8917369357002
223,0,0,0,0.5575510411994338,0.4202857288396037,10.433557929874471,0.2969158426209978,734.5306247196602
224,0,0,0,0.5923467260163803,0.4446427082114662,10.657763547597018,0.31293178081829515,755.4080356098282
225,0,0,0,0.5499659789485332,0.4149761852639732,10.349765254744877,0.36532333579841714,729.9795873691198
226,0,1,0,0.6805784898435665,0.5064049428904966,11.235795363435239,0.35604077336779466,808.3470939061399
227,0,0,0,0.5360193774805189,0.40521356423636323,10.223576165767449,0.40874872569906745,721.6116264883112
228,0,1,0,0.6548772071960546,0.4884140450372382,11.029427018760053,0.4086566870490968,792.9263243176326
229,0,0,0,0.5421019732310857,0.40947138126175997,10.237559192631881,0.45048533558183246,725.2611839386514
230,0,1,0,0.6474326487988316,0.48320285415918207,10.951225744042036,0.43770488896449367,788.4595892792989
231,0,1,0,0.6670025749077741,0.4969018024354419,11.07379848529651,0.41235491035613403,800.2015449446644
232,0,1,0,0.6188942679904263,0.46322598759329847,10.73009595271623,0.35142787295858846,771.3365607942558
233,0,1,0,0.7013196922357094,0.5209237845649967,11.28782709166731,0.3807646723744756,820.7918153414257
234,0,0,0,0.5939859779432823,0.4457901845602977,10.5370145301161,0.38625122061494366,756.3915867659694
235,0,0,0,0.5658805493600308,0.42611638455202155,10.333711789306935,0.3880055987132763,739.5283296160185
236,0,0,0,0.5620338874923424,0.4234237212446397,10.298666188145036,0.37571437308935746,737.2203324954053
237,0,0,0,0.5501365323176639,0.41509557262236474,10.208976012434315,0.3774717124160828,730.0819193905984
238,0,1,0,0.6074638248461378,0.4552246773922965,10.597871102656878,0.3579427348205879,764.4782949076828
239,0,0,0,0.5637948415753237,0.4246563891027266,10.290853383363544,0.3524794552532759,738.2769049451942
240,0,1,0,0.5754780282707044,0.432834619789493,10.36674963247821,0.3428621981723042,745.2868169624226
241,0,1,0,0.6039083323806025,0.4527358326664217,10.559203606155156,0.2996662755018798,762.3449994283615
242,0,0,0,0.5218262708825406,0.3952783896177784,9.990139533439121,0.32885869006810287,713.0957625295243
243,0,0,0,0.4971554886586109,0.3780088420610277,9.818241211191559,0.2354054439825563,698.2932931951665
244,0,0,0,0.4814678885774817,0.36702752200423716,9.709361359636958,0.2790287762850054,688.8807331464891
245,0,0,0,0.5123094429015833,0.38861661003110837,9.922569695062993,0.2889713957541124,707.38566574095
246,0,0,0,0.4810194976311843,0.366713648341829,9.708106119897995,0.31691593267465706,688.6116985787106
247,0,0,0,0.47000977065313204,0.3590068394571925,9.634605816192437,0.34581057138764126,682.0058623918792
248,0,0,0,0.5020431518969993,0.3814302063278996,9.85912298907864,0.298660556039723,701.2258911381997
249,0,0,0,0.4689000660572504,0.3582300462400753,9.634928807974815,0.2965022198652995,681.3400396343502
250,0,0,0,0.4146590916662968,0.3202613641664077,9.266147732497448,0.3141030814036022,648.795454999778
251,0,0,0,0.5019045017576237,0.3813331512303366,9.874589613017958,0.19568747893848656,701.1427010545742
252,0,0,0,0.4001893384604145,0.31013253692229015,9.180144990743424,0.23897286251919345,640.1136030762486
253,0,0,0,0.3750367370199468,0.2925257159139627,9.014894333894748,0.2998200920969947,625.022042211968
254,0,0,0,0.3691365434267817,0.2883955803987472,8.983364814448938,0.34439834694290455,621.481926056069
255,0,0,0,0.40635322795393664,0.31444725956775565,9.25018504085547,0.32175884346791306,643.811936772362
256,0,0,0,0.368901422065923,0.28823099544614617,9.00259640571729,0.33253774190361174,621.3408532395538
257,0,0,0,0.3374283240299365,0.26619982682095555,8.797021840651071,0.3597282016139457,602.4569944179618
258,0,0,0,0.36844049338123486,0.2879083453668644,9.023310866759438,0.3106802429852477,621.064296028741
259,0,0,0,0.2896931445644556,0.22954430971064863,8.493388885767537,0.3393012554305219,573.8158867386733
260,0,0,0,0.318044548249811,0.2526311837748677,8.70213781826962,0.35174314823000835,590.8267289498866
261,0,0,0,0.25761851876659425,0.202832963136616,8.3012181100425,0.2853562543825068,554.5711112599565
262,0,0,0,0.25728138535918665,0.20259696975143066,8.313715331164492,0.3099738567444311,554.3688312155119
263,0,0,0,0.25094648098432515,0.1981625366890276,8.285467043502942,0.33301010621364685,550.5678885905951
264,0,0,0,0.30278286458691844,0.23628536461635546,8.657040594881362,0.3209057829421022,581.6697187521511
265,0,0,0,0.30883129599447456,0.24103214639276088,8.714520850130606,0.2607655159359445,585.2987775966848
266,0,0,0,0.3156021320946981,0.24652767169333792,8.777215988288102,0.2360761413125492,589.3612792568189
267,0,0,0,0.3166294429736921,0.2467403242410891,8.800662681802079,0.2363723053691308,589.9776657842152
268,0,0,0,0.25144503333715695,0.19851152333600988,8.369581295974191,0.19971542547596113,550.8670200022942
269,0,0,0,0.30306928189252463,0.23464849732476725,8.740646574699934,0.20738758303635826,581.8415691355148
270,0,0,0,0.2109496369425627,0.1676647458597939,8.140803374949067,0.23687397869255866,526.5697821655376
271,0,0,0,0.23444523843271037,0.18661166690289727,8.30250562572687,0.2367607368895023,540.6671430596261
272,0,0,0,0.20557152017870944,0.1639000641250966,8.13239851034433,0.25717744960286215,523.3429121072256
