time,overloaded_nodes,predicted_overloads,migrations,cpu_utilization,ram_utilization,latency,jitter,energy_consumption,reactive_migrations,proactive_migrations
419,0,0,0,0.4384169039821011,0.3368918327874707,9.9595374135091,0.218206633094523,663.0501423892606,0,0
420,0,0,0,0.382246222201581,0.2975723555411067,9.542733016064387,0.2556461494438105,629.3477333209487,0,0
421,0,0,0,0.47022392479583075,0.3591567473570815,10.149702666819564,0.24843522047512126,682.1343548774985,0,0
422,0,0,0,0.45397094561010337,0.3477796619270724,10.017024739535003,0.22888294463207706,672.3825673660621,0,0
423,0,0,0,0.4354535317466959,0.3348174722226871,9.868727791907904,0.23222643455594918,661.2721190480174,0,0
424,0,0,0,0.5077492481094749,0.3854244736766324,10.365728928671285,0.2528209124001543,704.6495488656849,0,0
425,0,0,0,0.5850391954764707,0.43952743683352946,10.898778287882939,0.3419263842683577,751.0235172858823,0,0
426,0,0,0,0.41194199356704764,0.3183593954969334,9.654730066850691,0.3671850832111153,647.1651961402285,0,0
427,0,0,0,0.4829930998080776,0.36809516986565427,10.144845440697207,0.362966576612145,689.7958598848465,0,0
428,0,0,0,0.5250152426398285,0.39751066984787997,10.42962240429905,0.3755802839046053,715.0091455838972,0,0
429,0,0,0,0.49026890035703186,0.3731882302499223,10.170163948593311,0.37283218129242973,694.1613402142191,0,0
430,0,0,0,0.469647756455322,0.3587534295187254,10.011865582022226,0.3228838196997184,681.7886538731932,0,0
431,0,0,0,0.391975546874595,0.30438288281221654,9.449422747230317,0.3890870359709781,635.185328124757,0,0
432,0,0,0,0.41043346806670805,0.3173034276466956,9.570465233183294,0.420528505458515,646.2600808400248,0,0
433,0,0,0,0.44514980010999533,0.3416048600769967,9.80794332841881,0.42362564653839996,667.0898800659972,0,0
434,0,0,0,0.4063157913007287,0.3144210539105101,9.524250445757486,0.4360167720122161,643.7894747804372,0,0
435,0,0,0,0.43179832487853304,0.33225882741497315,9.69827291575406,0.30969155696875644,659.0789949271198,0,0
436,0,0,0,0.406393608054308,0.3144755256380156,9.512091054639155,0.3212491473083611,643.8361648325848,0,0
437,0,0,0,0.4546248827097689,0.34823741789683826,9.849842802762296,0.30425174264866817,672.7749296258614,0,0
438,0,0,0,0.33728769877458037,0.26610138914220627,9.013195075103043,0.3089472761041949,602.3726192647482,0,0
439,0,0,0,0.33937834205807466,0.26756483944065224,9.025635525823727,0.31102419418440996,603.6270052348448,0,0
440,0,0,0,0.36475393855965965,0.28532775699176177,9.204559233523463,0.28323472797761917,618.8523631357957,0,0
441,0,0,0,0.37121315620147965,0.28984920934103575,9.250341646110979,0.290571408065807,622.7278937208878,0,0
442,0,0,0,0.369568793314277,0.2886981553199939,9.239753939693836,0.2932918706973619,621.7412759885663,0,0
443,0,0,0,0.4498991612223043,0.34492941285561307,9.81234783371595,0.2938879646891813,669.9394967333826,0,0
444,0,0,0,0.2640477544730921,0.21483342813116452,8.496203266523361,0.3982728424605893,558.4286526838553,0,0
445,0,0,0,0.34174103637584846,0.26921872546309394,9.052364707704346,0.38215215663112334,605.044621825509,0,0
446,0,0,0,0.365985349639413,0.28618974474758907,9.230159276581118,0.3717114449977441,619.5912097836477,0,0
447,0,0,0,0.33217159907584276,0.26252011935308994,8.99684006010331,0.3094615013752194,599.3029594455056,0,0
448,0,0,0,0.2987630885051098,0.23913416195357684,8.767469843026124,0.3271792437420107,579.2578531030658,0,0
449,0,0,0,0.3289758972931187,0.26028312810518306,8.990851886593877,0.3282150626549186,597.3855383758712,0,0
450,0,0,0,0.26537475626817336,0.21576232938772136,8.54916076950403,0.36498600713485113,559.2248537609041,0,0
451,0,0,0,0.23454439899276416,0.18464063393101052,8.352830010752829,0.409505815277701,540.7266393956585,0,0
452,0,0,0,0.30611924905638865,0.24428347433947212,8.86105855001642,0.3982024711914401,583.6715494338332,0,0
453,0,0,0,0.23716775285056707,0.18601742699539697,8.391459158016056,0.29000888643608036,542.3006517103403,0,0
454,0,0,0,0.2719501086928162,0.2196840040794486,8.643506472616002,0.2793312542689493,563.1700652156898,0,0
455,0,0,0,0.25662377493190436,0.20397179340102867,8.541105853944025,0.27215056070838256,553.9742649591426,0,0
456,0,0,0,0.2532006519549138,0.1994829619621019,8.529203927836395,0.22025252120175554,551.9203911729483,0,0
457,0,0,0,0.19949030053978448,0.15964321037784915,8.203838871058743,0.22816076820229944,519.6941803238707,0,0
458,0,0,0,0.23425541781816261,0.18397879247271384,8.436167033818535,0.22297088653529018,540.5532506908976,0,0
459,0,0,0,0.22182864836071364,0.1752800538524996,8.37143155661512,0.17211247484459044,533.0971890164282,0,0
460,0,0,0,0.17541017567921852,0.14278712297545298,8.092740107401088,0.2068485179733074,505.2461054075311,0,0
461,0,0,0,0.204713089860924,0.16329916290264684,8.291230908772054,0.21031044862931228,522.8278539165544,0,0
462,0,0,0,0.19450344653359036,0.15615241257351328,8.240875323526517,0.16169635723647277,516.7020679201541,0,0
463,0,0,0,0.22816913432690888,0.17971839402883627,8.46696193589463,0.1640733393405736,536.9014805961453,0,0
464,0,0,0,0.17565087034914245,0.14295560924439976,8.150062040551367,0.15164811211961707,505.3905222094855,0,0
465,0,0,0,0.1544019947847151,0.1280813963493006,8.030076566521695,0.15863752491959046,492.64119687082905,0,0
466,0,0,0,0.1875001722446787,0.1512501205712751,8.252340013198852,0.13540783037798138,512.5001033468072,0,0
467,0,0,0,0.18835778693780003,0.15185045085646004,8.271296156144029,0.1344390045913863,513.01467216268,0,0
468,0,0,0,0.18477357098539735,0.14934149968977817,8.262023519549903,0.12115525019794145,510.8641425912384,0,0
469,0,0,0,0.1525729543408968,0.12680106803862776,8.072169791827212,0.12266250898978107,491.54377260453805,0,0
470,0,0,0,0.16689366188750868,0.1368255633212561,8.175051294593738,0.11694645868776953,500.13619713250523,0,0
471,0,0,0,0.15286808427294798,0.12700765899106362,8.098952121568868,0.11962909813946201,491.72085056376875,0,0
472,0,0,0,0.1800094097536287,0.14600658682754009,8.281756966390377,0.12157118361941546,508.0056458521772,0,0
473,0,0,0,0.15711095443611484,0.1299776681052804,8.148817094118176,0.08537364664076141,494.26657266166893,0,0
474,0,0,0,0.11924150072668357,0.10366784208220514,7.921021157479691,0.11453492887434008,471.5449004360101,0,0
475,0,0,0,0.16155959625651597,0.1330917173795612,8.197825456416052,0.10762020982984817,496.9357577539096,0,0
476,0,0,0,0.1,0.1,7.810000000000002,0.14745042896921792,460.0,0,0
477,0,0,0,0.17132168051657815,0.13992517636160473,8.27782463699785,0.14811458666235294,502.7930083099469,0,0
478,0,0,0,0.1272300652914622,0.10906104570402356,8.008272210373232,0.14406906308256545,476.3380391748773,0,0
479,0,0,0,0.1345650030092055,0.11419550210644389,8.06198002406422,0.1442922833746136,480.73900180552334,0,0
480,0,0,0,0.14859669003150244,0.12401768302205173,8.157120725129007,0.1434343824347435,489.15801401890144,0,0
481,0,0,0,0.11502030718018268,0.1053637416005771,7.9515473488103865,0.14984142148793314,469.0121843081096,0,0
482,0,0,0,0.11300562321460146,0.1049447736353826,7.944005925436886,0.13856314271102552,467.8033739287609,0,0
483,0,0,0,0.1826507312103561,0.15035551184724927,8.41261446713121,0.1754713107439036,509.5904387262137,0,0
484,0,0,0,0.18880585526910534,0.15466409868837375,8.4677167012186,0.20233207084009758,513.2835131614631,0,0
485,0,0,0,0.13882348874783107,0.11717644212348177,8.117084332961454,0.2010269020966985,483.2940932486986,0,0
486,0,0,0,0.16446275511374525,0.1376239285796217,8.301373315160621,0.17775463767917563,498.67765306824714,0,0
487,0,0,0,0.19937682569791323,0.1620637779885393,8.568278646682696,0.2132034772195042,519.626095418748,0,0
488,0,0,0,0.10976466734799017,0.10433526714359312,7.933034808584677,0.22098675498455067,465.8588004087941,0,0
489,0,0,0,0.19538345275800834,0.15926841693060584,8.547774937090946,0.2397773704457735,517.230071654805,0,0
490,0,0,0,0.10978839802579188,0.10435187861805434,7.933333815124979,0.2563442336095938,465.8730388154751,0,0
491,0,0,0,0.16648037003570604,0.13903625902499425,8.337011543370236,0.24200859036136912,499.88822202142364,0,0
492,0,0,0,0.210117240896485,0.16958206862753952,8.663728923480889,0.24545126841750364,526.0703445378911,0,0
493,0,0,0,0.23526826813598697,0.18718778769519093,8.851327372353726,0.29150592654751684,541.1609608815921,0,0
494,0,0,0,0.18581320250908953,0.15256924175636266,8.48077646870502,0.291960424415847,511.4879215054537,0,0
495,0,0,0,0.1573794572808631,0.13266562009660418,8.266099308467544,0.2821368969039037,494.42767436851784,0,0
496,0,0,0,0.24969384951616713,0.198911495514576,8.951932153050054,0.3261669054775079,549.8163097097004,0,0
497,0,0,0,0.22249404794213123,0.17824583355949186,8.744329869768276,0.3364843091493539,533.4964287652788,0,0
498,0,0,0,0.25823943554336426,0.2097656977239728,9.005673652186585,0.3183976249907495,554.9436613260186,0,0
499,0,0,0,0.23964986797065008,0.1938747646502561,8.86029367931871,0.3290373210369321,543.7899207823901,0,0
500,0,0,0,0.26495771945402435,0.21547040361781705,9.03619980812357,0.2619169816969748,558.9746316724147,0,0
501,0,0,0,0.23361611897314133,0.19117348983061583,8.799125453458121,0.229013890623729,540.1696713838849,0,0
502,0,0,0,0.204896192835888,0.1659273349851216,8.575208576689258,0.23444038522149446,522.9377157015329,0,0
503,0,0,0,0.24058417758349931,0.1984089243084495,8.827890120364732,0.23360228967646576,544.3505065500996,0,0
504,0,0,0,0.36129395631935135,0.28290576942354595,9.671456132961708,0.3419371582743108,616.7763737916108,0,0
505,0,0,0,0.40866025143890106,0.31606217600723074,9.993508827636642,0.4189500500931244,645.1961508633406,0,0
506,0,0,0,0.29923298295772854,0.23946308807041,9.201608866849524,0.4200050485155528,579.539789774637,0,0
507,0,0,0,0.3102925472303995,0.24720478306127963,9.264506130081775,0.40830925248583216,586.1755283382397,0,0
508,0,0,0,0.37473038430561,0.292311269013927,9.705791508953798,0.44082449145864944,624.838230583366,0,0
509,0,0,0,0.34161862667332793,0.26913303867132954,9.453941169957085,0.43182795129264717,604.9711760039968,0,0
510,0,0,0,0.31793408786151023,0.25255386150305714,9.268556620810328,0.4257499251974343,590.7604527169061,0,0
511,0,0,0,0.4140879996040691,0.3198615997228484,9.933625583360424,0.4345827267700794,648.4527997624414,0,0
512,0,0,0,0.4296840366894955,0.3307788256826468,10.02640370173543,0.37686644197573194,657.8104220136972,0,0
513,0,0,0,0.38679638450209275,0.30075746915146495,9.703688547392852,0.2953823324991159,632.0778307012557,0,0
514,0,0,0,0.25246778144122406,0.20672744700885687,8.731555440663115,0.39688686147435764,551.4806688647344,0,0
515,0,0,0,0.4166606544434441,0.32166245811041083,9.878810229288243,0.3847490967751622,649.9963926660664,0,0
516,0,0,0,0.39281432965491586,0.30497003075844115,9.690945197611924,0.3724657071602195,635.6885977929495,0,0
517,0,0,0,0.31734960483995156,0.2521447233879661,9.136621242311337,0.384588544736547,590.4097629039709,0,0
518,0,0,0,0.44311694194009354,0.3401818593580655,10.011149750551215,0.406978965201202,665.8701651640561,0,0
519,0,0,0,0.42272703220957036,0.32590892254669923,9.848139323924133,0.41158287021262074,653.6362193257422,0,0
520,0,0,0,0.3570744628883008,0.2799521240218106,9.364013524940098,0.40429530082060844,614.2446777329804,0,0
521,0,0,0,0.46415561867823196,0.35490893307476234,10.106617693384614,0.4201983921731444,678.4933712069392,0,0
522,0,0,0,0.4192731446215348,0.32349120123507435,9.770670352516166,0.40396824087287597,651.5638867729209,0,0
523,0,0,0,0.44929730551860236,0.34450811386302166,9.967018585688445,0.4166730313442054,669.5783833111614,0,0
524,0,0,0,0.4425309523462218,0.33977166664235525,9.902679028752189,0.2860103964248114,665.5185714077331,0,0
525,0,0,0,0.46706125138051313,0.3569428759663592,10.061134884801643,0.29807146920463895,680.2367508283078,0,0
526,0,0,0,0.44932201054016624,0.34452540737811643,9.920128187359834,0.2986996472137875,669.5932063240998,0,0
527,0,0,0,0.3378836863958853,0.26651858047711974,9.114568605470645,0.3036939032287133,602.7302118375312,0,0
528,0,0,0,0.3731028468035186,0.29117199276246297,9.351044393861244,0.3231767480011988,623.8617080821111,0,0
529,0,0,0,0.4994324947172861,0.3796027463021003,10.235225468551121,0.3553219744544556,699.6594968303716,0,0
530,0,0,0,0.422965399754458,0.32607577982812064,9.68042084944609,0.3301262715692931,653.7792398526749,0,0
531,0,0,0,0.3532993283734841,0.27730952986143886,9.17482159587243,0.36335253086437297,611.9795970240905,0,0
532,0,0,0,0.42429378459646416,0.3270056492175249,9.668873480544558,0.3631538272139516,654.5762707578785,0,0
533,0,0,0,0.5206135387631239,0.39442947713418663,10.34373587285602,0.40521508795085404,712.3681232578742,0,0
534,0,0,0,0.5112667139493827,0.38788669976456785,10.26940199656293,0.43341502159980505,706.7600283696296,0,0
535,0,0,0,0.4817661374101698,0.3672362961871189,10.053044384728683,0.4329003344087711,689.059682446102,0,0
536,0,0,0,0.4493329536600629,0.34453306756204405,9.816960408440014,0.43068842946583025,669.5997721960377,0,0
537,0,0,0,0.3992994990705544,0.30950964934938807,9.457032578923876,0.3887159347324697,639.5796994423326,0,0
538,0,0,0,0.36174061516197387,0.2832184306133817,9.186810781453536,0.4104149311095938,617.0443690971842,0,0
539,0,0,0,0.22470434936198247,0.18674541707308195,8.213562455105512,0.5964137294675061,534.8226096171895,0,0
540,0,0,0,0.3658149454540257,0.286070461817818,9.212092382473463,0.6055153768434516,619.4889672724155,0,0
541,0,0,0,0.36061616410647523,0.28243131487453266,9.175103002236446,0.6054984282699292,616.3696984638851,0,0
542,0,0,0,0.3203084588824479,0.2542159212177135,8.89000556522785,0.6333227775881055,592.1850753294688,0,0
543,0,0,0,0.2784847368381451,0.22493931578670162,8.595305420588417,0.6064809026058995,567.0908421028871,0,0
544,0,0,0,0.40156134941585964,0.3110929445911017,9.472549790617009,0.5180637041190108,640.9368096495158,0,0
545,0,0,0,0.24721125014184747,0.20304787509929323,8.38120322544294,0.4869670163840162,548.3267500851085,0,0
546,0,0,0,0.3360931767744322,0.2652652237421025,9.017924849239753,0.4128489773487714,601.6559060646592,0,0
547,0,0,0,0.4255957239542184,0.3279170067679529,9.660151346739777,0.4408427143066609,655.3574343725311,0,0
548,0,0,0,0.2741671184891219,0.22191698294238535,8.592838455912608,0.44897944482634333,564.5002710934732,0,0
549,0,0,0,0.3019868574734146,0.24139080023139023,8.79922970387398,0.38675556404475947,581.1921144840487,0,0
550,0,0,0,0.2808925255633621,0.22662476789435348,8.659336931499869,0.38907649166093666,568.5355153380173,0,0
551,0,0,0,0.2731267058302873,0.2211886940812011,8.615043498652451,0.38926193660834696,563.8760234981723,0,0
552,0,0,0,0.22115493844045359,0.17480845690831753,8.279258031004206,0.42714383147601653,532.6929630642721,0,0
553,0,0,0,0.18147612264301746,0.14703328585011224,8.040601887708494,0.48338551995189466,508.8856735858105,0,0
554,0,0,0,0.24717791753230137,0.19344452785494998,8.466337689804204,0.4239581954535686,548.3067505193808,0,0
555,0,0,0,0.17460500161774814,0.1422235011324237,8.021390285489383,0.45915309488027356,504.76300097064893,0,0
556,0,0,0,0.20471486419490906,0.16330040493643636,8.223743464948363,0.4512440637354698,522.8289185169454,0,0
557,0,0,0,0.19663260008579972,0.1576428200600598,8.18583535819864,0.260219201513754,517.9795600514799,0,0
558,0,0,0,0.22339552930610995,0.17637687051427697,8.367749736192604,0.25113499722710914,534.037317583666,0,0
559,0,0,0,0.25493800470171946,0.20095660329120363,8.58377453204715,0.22039057485095584,552.9628028210317,0,0
560,0,0,0,0.1876839858071228,0.15137879006498597,8.170065111206885,0.19821651798090348,512.6103914842737,0,0
561,0,0,0,0.24536231286507354,0.1930769959751617,8.547321013698195,0.1880767830005463,547.2173877190442,0,0
562,0,0,0,0.15601017821520086,0.1292071247506406,7.998367733120662,0.20736216032679594,493.6061069291205,0,0
563,0,0,0,0.21629252217648995,0.171404765523543,8.392139279346988,0.1966197821557627,529.7755133058939,0,0
564,0,0,0,0.21789616601255263,0.17252731620878686,8.416207403230848,0.19280667278192382,530.7376996075316,0,0
565,0,0,0,0.2073823900614874,0.1651676730430412,8.36385305676536,0.17113372453573697,524.4294340368924,0,0
566,0,0,0,0.1455181205386421,0.1218626843770495,7.987853087450821,0.19765468394571845,487.31087232318527,0,0
567,0,0,0,0.16739457204468428,0.13717620043127904,8.139227902317398,0.20084654514636152,500.43674322681056,0,0
568,0,0,0,0.20430501032047382,0.1630135072243317,8.385071587360885,0.20152576585822707,522.5830061922843,0,0
569,0,0,0,0.19618769318047097,0.15733138522632972,8.34694264651653,0.1792845568748137,517.7126159082825,0,0
570,0,0,0,0.20569219143046133,0.16398453400132296,8.419482030714338,0.18033845526451978,523.4153148582768,0,0
571,0,0,0,0.17272191960888184,0.1409053437262173,8.22403128418525,0.16097919230719968,503.6331517653291,0,0
572,0,0,0,0.1590157635841185,0.13131103450888296,8.149496995522464,0.1408568996448708,495.4094581504711,0,0
573,0,0,0,0.17913669904106067,0.1453956893287425,8.287579285129334,0.13612636848775564,507.4820194246364,0,0
574,0,0,0,0.16581965022790898,0.13607375515953632,8.21446349933741,0.12796023514699612,499.49179013674535,0,0
575,0,0,0,0.14521968676683045,0.12165378073678135,8.09488402663103,0.12983473842623391,487.13181206009824,0,0
576,0,0,0,0.16611456030692456,0.13628019221484722,8.236100446486942,0.10312154150674487,499.6687361841548,0,0
577,0,0,0,0.17866261939024794,0.14506383357317357,8.324072551901969,0.09810230401181189,507.1975716341488,0,0
578,0,0,0,0.18138796750731062,0.14803111194667545,8.349466994333078,0.09437165557976664,508.8327805043864,0,0
579,0,0,0,0.1499324901908921,0.12495274313362448,8.158795193308844,0.09484410965895873,489.95949411453523,0,0
580,0,0,0,0.15344204574333178,0.12740943202033228,8.18764646611353,0.07603481242516436,492.065227445999,0,0
581,0,0,0,0.1398367238421481,0.11788570668950368,8.10789077378077,0.08344620465606797,483.9020343052888,0,0
582,0,0,0,0.1652937445670476,0.1380679014899055,8.273421089957298,0.08258385130078,499.1762467402286,0,0
583,0,0,0,0.21183346226141261,0.17078342358298887,8.63051219231243,0.14766178023814933,527.1000773568476,0,0
584,0,0,0,0.2241929657136391,0.1794350759995474,8.731940459204449,0.20353628242148375,534.5157794281835,0,0
585,0,0,0,0.19234677059330718,0.15714273941531504,8.502353788186468,0.19718559204692437,515.4080623559843,0,0
586,0,0,0,0.16505797214991316,0.13804058050493923,8.305817602364007,0.1942379545731714,499.0347832899479,0,0
587,0,0,0,0.16480369029280612,0.1378625832049643,8.310132568991227,0.1945204569721803,498.8822141756837,0,0
588,0,0,0,0.16212728895041756,0.13598910226529232,8.295331283142211,0.19537275281094724,497.2763733702505,0,0
589,0,0,0,0.12769816292694158,0.11135667754601178,8.048748540562338,0.20851182450096306,476.618897756165,0,0
590,0,0,0,0.1910144779645802,0.15621013457520616,8.51821637313493,0.20803939348280523,514.6086867787482,0,0
591,0,0,0,0.22706441090399304,0.18144508763279513,8.789372381853445,0.2214076121689679,536.2386465423958,0,0
592,0,0,0,0.16118010499392416,0.13532607349574693,8.298331642075098,0.21964596906340136,496.7080629963545,0,0
593,0,0,0,0.14560070443334505,0.12442049310334155,8.181809563374001,0.22258428802175126,487.360422660007,0,0
594,0,0,0,0.2515091308595466,0.19855639160168265,8.971306067055103,0.26585209016354283,550.905478515728,0,0
595,0,0,0,0.1723469194702415,0.14314284362916907,8.377856359481566,0.2647169544527481,503.408151682145,0,0
596,0,0,0,0.22597670601806247,0.18068369421264374,8.774844148264203,0.28307208395067307,535.5860236108374,0,0
597,0,0,0,0.2521286613081342,0.20261451988059162,8.965601649567768,0.31559004130532947,551.2771967848805,0,0
598,0,0,0,0.3568808051540482,0.2798165636078337,9.7076018019539,0.4637232302949575,614.128483092429,0,0
599,0,0,0,0.2223171880966089,0.17812203166762625,8.7308763362592,0.4160122164535553,533.3903128579653,0,0
600,0,0,0,0.3133798269719694,0.24936587888037862,9.379996771500984,0.45070084932340043,588.0278961831816,0,0
601,0,0,0,0.2091633591816776,0.16891435142717431,8.616544847015193,0.4547534703252084,525.4980155090066,0,0
602,0,0,0,0.38032735155026226,0.2962291460851836,9.8327123142908,0.5143865099527881,628.1964109301573,0,0
603,0,0,0,0.24064926267592696,0.1984544838731489,8.828352224520966,0.4498613451417623,544.3895576055561,0,0
604,0,0,0,0.2827951510477292,0.22795660573341048,9.114114615533191,0.4504007080611497,569.6770906286374,0,0
605,0,0,0,0.3819215965632864,0.29734511759430043,9.803664378019782,0.44614492703899744,629.1529579379719,0,0
606,0,0,0,0.33731489810627,0.266120428674389,9.471990464404167,0.43235743061371074,602.3889388637621,0,0
607,0,0,0,0.2760984628231258,0.22326892397618806,9.021728130790132,0.4290437054549457,565.6590776938755,0,0
608,0,0,0,0.34788345232203444,0.2735184166254241,9.515178291870411,0.41210365626468676,608.7300713932207,0,0
609,0,0,0,0.38796881318990667,0.3015781692329347,9.7830274942248,0.40510705086611626,632.7812879139441,0,0
610,0,0,0,0.4405997385034059,0.3384198169523841,10.13948274036779,0.47180227147246817,664.3598431020436,0,0
611,0,0,0,0.44043049534843065,0.33830134674390144,10.12065730314539,0.432104204901696,664.2582972090585,0,0
612,0,0,0,0.3815704323409015,0.29709930263863105,9.684797110860412,0.42509636696452163,628.9422594045409,0,0
613,0,0,0,0.43261974025404587,0.33283381817783214,10.029034373231722,0.37090267296449725,659.5718441524275,0,0
614,0,0,0,0.4638816568352806,0.3547171597846964,10.232593955960919,0.3552103011054422,678.3289941011683,0,0
615,0,0,0,0.48988096328768194,0.3729166743013773,10.398674422082333,0.40103385934143343,693.9285779726092,0,0
616,0,0,0,0.48282414703312126,0.3679769029231849,10.330014900997186,0.40494829017222067,689.6944882198727,0,0
617,0,0,0,0.45577445785643456,0.3490421204995042,10.119437698728373,0.2720480388217377,673.4646747138607,0,0
618,0,0,0,0.4250777783107164,0.3275544448175015,9.883071688782634,0.2189112034972614,655.0466669864297,0,0
619,0,0,0,0.499500241656322,0.37965016915942545,10.393229110996069,0.214842491981082,699.7001449937932,0,0
620,0,0,0,0.45301142255324167,0.3471079957872692,10.04516593856118,0.2164197151821707,671.8068535319451,0,0
621,0,0,0,0.40414540805865395,0.31290178564105775,9.680545197985609,0.25403808971689756,642.4872448351923,0,0
622,0,0,0,0.45801471330882515,0.35061029931617765,10.045735490195929,0.21853205715874546,674.808827985295,0,0
623,0,0,0,0.5524213853168964,0.4166949697218275,10.699199552256333,0.27668463476767624,731.4528311901379,0,0
624,0,0,0,0.3918307466187614,0.30428152263313296,9.542707568087227,0.3354314560738023,635.0984479712569,0,0
625,0,0,0,0.4707821994104646,0.35954753958732516,10.087553615814297,0.3217118036766109,682.4693196462788,0,0
626,0,0,0,0.5079616146280789,0.3855731302396552,10.336469376384013,0.32221349355335116,704.7769687768473,0,0
627,0,0,0,0.5165668742790153,0.3915968119953106,10.383219239440862,0.3346485950296886,709.9401245674092,0,0
628,0,0,0,0.5306635999810314,0.40146451998672195,10.469725741421588,0.3411379160850307,718.3981599886188,0,0
629,0,0,0,0.5310656746207977,0.4017459722345584,10.45982104586605,0.3460767845950425,718.6394047724787,0,0
630,0,0,0,0.5075262708223167,0.38526838957562165,10.280803034027887,0.3444516794249248,704.51576249339,0,0
631,0,0,0,0.4542642101050093,0.3479849470735065,9.891672256166256,0.31746579163765737,672.5585260630055,0,0
632,0,0,0,0.4579163157717462,0.35054142104022235,9.907593451889062,0.3275791875817625,674.7497894630478,0,0
633,0,0,0,0.4244579669155464,0.32712057684088247,9.661031312738222,0.3191849826625133,654.6747801493278,0,0
634,0,0,0,0.370530990784263,0.28937169354898407,9.27017836209058,0.37289610458210964,622.3185944705577,0,0
635,0,0,0,0.5057495393218481,0.3840246775252937,10.2233265383016,0.37557519435505554,703.4497235931088,0,0
636,0,0,0,0.49349238563659026,0.37544466994561315,10.13049237547336,0.3669538649106667,696.0954313819541,0,0
637,0,0,0,0.41578066153456117,0.3210464630741928,9.574048832418324,0.37753867622010917,649.4683969207367,0,0
638,0,1,0,0.5639348801998939,0.4247544161399257,10.62239006322277,0.3992192605429756,738.3609281199364,0,0
639,0,0,0,0.4212821088960582,0.32489747622724074,9.607152270373414,0.3830916151643271,652.7692653376348,0,0
640,0,0,0,0.4053860490909337,0.3137702343636536,9.49304721829551,0.38114467308976474,643.2316294545602,0,0
641,0,0,0,0.34874371839758717,0.274120602878311,9.090808637703343,0.4409238001706417,609.2462310385522,0,0
642,0,0,0,0.3592398455357332,0.28146789187501325,9.166418410466175,0.4708295599338296,615.54390732144,0,0
643,0,0,0,0.42193800894739814,0.32535660626317864,9.613823652564117,0.47127153592875365,653.162805368439,0,0
644,0,0,0,0.3608604363441188,0.28260230544088316,9.183573307807652,0.4794330242497962,616.5162618064713,0,0
645,0,0,0,0.33197519545949206,0.2623826368216445,8.983027237198215,0.48080638502784434,599.1851172756952,0,0
646,0,0,0,0.3326649905982188,0.26286549341875315,8.993584727388638,0.46336924099105964,599.5989943589313,0,0
647,0,0,0,0.4652039152121704,0.3556427406485193,9.941369504671238,0.4870645774416302,679.1223491273022,0,0
648,0,0,0,0.30881063099852224,0.2461674416989656,8.838807394729349,0.33509544121482354,585.2863785991133,0,0
649,0,0,0,0.40871412303398613,0.31609988612379036,9.55699328935404,0.3306742054787373,645.2284738203917,0,0
650,0,0,0,0.30746183953454,0.245223287674178,8.847979060695232,0.34655797601775973,584.477103720724,0,0
651,0,0,0,0.2689028136812172,0.21823196957685206,8.585053864394052,0.39541991430348084,561.3416882087304,0,0
652,0,0,0,0.253116678854508,0.20498445814770716,8.481287531932363,0.44636278293594694,551.8700073127047,0,0
653,0,0,0,0.27377512932015957,0.22164259052411173,8.644060958651247,0.42978654488319046,564.2650775920957,0,0
654,0,0,0,0.2700820951810522,0.21794052480180215,8.629558638394832,0.4388820990607417,562.0492571086313,0,0
655,0,0,0,0.2270179151052618,0.17891254057368328,8.351591640460716,0.4736584356325853,536.2107490631571,0,0
656,0,0,0,0.2029266531691576,0.16204865721841033,8.212477735486129,0.5124622014462644,521.7559919014946,0,0
657,0,0,0,0.21749303854838856,0.172245126983872,8.317256120512948,0.36354993056353163,530.495823129033,0,0
658,0,0,0,0.2356804823709236,0.18497633765964655,8.44514494050093,0.36190543627787,541.4082894225542,0,0
659,0,0,0,0.2755257486375816,0.21632140684556633,8.73749635343492,0.18904233717958674,565.315449182549,0,0
660,0,0,0,0.29596043148097007,0.23418141349541455,8.905394498813582,0.19934969371127143,577.5762588885821,0,0
661,0,0,0,0.2211585463522454,0.17481098244657178,8.394837284667378,0.20233078146452224,532.6951278113472,0,0
662,0,0,0,0.2828680943173386,0.22050766602213706,8.839668002445396,0.22428128744369122,569.7208565904032,0,0
663,0,0,0,0.19272378875274648,0.15490665212692256,8.243656258777406,0.23878539780536012,515.6342732516479,0,0
664,0,0,0,0.20294553182058883,0.1620618722744122,8.322018407821476,0.2409065586293739,521.7673190923533,0,0
665,0,0,0,0.23606343364231652,0.18660834375097413,8.544543631324583,0.2378001770262528,541.6380601853899,0,0
666,0,0,0,0.1916587472723234,0.1541611230906264,8.278539035873013,0.23063483856240327,514.995248363394,0,0
667,0,0,0,0.15276749223728503,0.12693724456609956,8.047077299530784,0.2641800978957183,491.66049534237106,0,0
668,0,0,0,0.23589261484617113,0.1876248303923198,8.591468402817773,0.2661200175270648,541.5355689077027,0,0
669,0,0,0,0.27855149329648476,0.21748604530753934,8.927315283561663,0.28886109610714705,567.1308959778909,0,0
670,0,0,0,0.18067632771553502,0.14647342940087454,8.261882089310301,0.2641054071438499,508.405796629321,0,0
671,0,0,0,0.23737344356828413,0.1886614104977989,8.654094195299304,0.2705452243191774,542.4240661409705,0,0
672,0,0,0,0.22352352400730197,0.1789664668051114,8.567460754357867,0.2445281953528055,534.1141144043811,0,0
